"Confidence","Crime,Thriller","What Jake Vig doesn't know just might get him killed. A sharp and polished grifter, Jake has just swindled thousands of dollars from the unsuspecting Lionel Dolby with the help of his crew: Insideman Gordo, Shills Miles, and Big Al--and two corrupt LAPD officers, Lloyd Whitworth and Omar Manzano. But when both Lionel and Big Al turn up dead, it becomes clear that Lionel wasn't just any mark--as Jake soon learns, he was an accountant for eccentric crime boss Winston King. Never one to shy away from a challenge, Jake offers to repay The King by pulling off the biggest con of his career. The mark? Morgan Price, a banker with deep ties to organized crime. With so much riding on the outcome, Jake decides to bring in a brash, blonde pickpocket named Lily, who joins the crew in a complex scheme involving corporate loans, creative accounting, wire transfers and off-shore accounts. Jake and his crew will have to stay one step ahead of both the criminals and the cops to finally settle their debt."
"Hustle & Flow","Crime,Drama,Music","An aspiring emcee from the Dirty South who is trying to make it in the hip-hop world has to deal with many different types of people who try to bring him down, including strippers, his baby's mama, and all the things that try to keep a player down. This is probably his last chance to make it: he is approaching his 40s, and his life is looking downhill."
"The Invisible","Crime,Drama,Fantasy","Nick Powell is an excellent high-school student who raises money by selling homework and results of quizzes to his schoolmates. He aims to travel to London for a writer's course - telling his best friend, Pete Egan, that he has already bought the airplane ticket but he has not told to his mother yet. Annie Newton has a problem with Pete, who owes money to her. As events unfold, due to a case of mistaken identity Nick takes a severe beating from Annie and her gang, his body dumped in a sewer. The next morning, he discovers he cannot be seen - he is now a spirit in a state of limbo and can only observe as the events of that day unfold."
"Megan Is Missing","Crime,Drama,Horror","Megan Stewart, 14, and her best friend Amy Herman, 13, though opposites in personality, are best friends. Megan carries the front of being the most popular girl in school, but this masks a lifestyle of hard partying, drugs, alcohol and indiscriminate sex. Amy, unpopular and socially awkward, clings to her relationship with Megan as a lifeline to social acceptance. Together, these two young girls forge a deep friendship based on their mutual needs. The two girls regularly communicate by web chat cameras or cell phone, and even meet boys online. As Megan seeks friends who are different from her usual posse of hanger-ons, she is introduced by a friend online to a 17 year-old boy named Josh in a chat room. Megan and Josh bond quickly, leaving Amy feeling a bit left out. One day, Megan goes to meet Josh in person, and she is never seen again. Amy launches into a concentrated effort to find her friend. As the media swirls around the story of Megan's disappearance, Amy discovers the horrifying truth about what happened to her friend. Based on research into seven actual cases of child abduction, MEGAN IS MISSING is an uncompromising, gut-wrenching view of the world children live in today. Harrowing in its realism, the film uses only fact-based incidences to depict the lives of ordinary kids walking in the midst of extraordinary evil."
"Faces in the Crowd","Crime,Drama,Mystery","The elementary school teacher Anna Marchant lives with her boyfriend Bryce in a nice apartment and every now and then she meets her best friends Francine and Nina to drink and talk. When Anna is crossing a bridge to meet Bryce, she sees an infamous serial-killer killing a woman. Anna runs but she is attacked by the killer and she falls off the bridge and hits her head. Anna stays in coma for a week and when she awakes, she learns that she has brain damage followed by Prosopagnosia, a disorder of face perception where the ability to recognize faces is impaired, while the ability to recognize other objects may be relatively intact. The police detective Sam Kerrest unsuccessfully tries to force Anna to remember the face of the serial-killer. Now the serial-killer knows that Anna has seen his face, but she is incapable of even recognizing Bryce and her close friends."
"Mother's Day","Crime,Drama,Horror","In Stonewall, the couple Beth and Daniel Sohapi are celebrating in their recently bought house with their friends Gina and Treshawn 'Trey' Jackson; Melissa McGuire and George Barnum; Annette Langston and Dave Lowe; and Daniel's partner Julie Ross. Beth and Daniel have lost their son in an accident, and Daniel has a secret affair with Julie. Meanwhile, the thieves and brothers Izaak 'Ike' Koffin, Addley Koffin and Jonathan 'Johnny' Koffin are fleeing to the house of their mother in Stonewall after a heist of the First Omaha Bank. Johnny is seriously wounded by a shot and the gang has been double-crossed by their partner Ethan Poe that robbed the stolen money. When the criminals arrive at home, they discover that their mother Natalie Koffin and their sister Lydia Koffin lost their house two months ago and now Beth and Daniel are the owners of the place. They violently dominate the nine adults and George, who is a doctor, is summoned to help Johnny. Ike calls his mother and sister to join them in the house. The deranged mother calms down the friends and tells them that they will leave the house early in the morning, after the tornado that is threatening the city. However, when she learns that Ike has been sending money for her for two months, she decides to know who has received the letters and kept the money, in the beginning of a night of horror and sadism for Beth, Daniel and their friends."
"The Disappearance of Alice Creed","Crime,Thriller","Two criminals, Vic and Danny, kidnap Alice Creed. They fastidiously set-up an apartment building and handcuff Alice to the bed, all in a careful attempt to make sure that she won't escape and they won't get caught. But what do Vic and Danny really want with Alice? And is Alice cunning enough to foil their plans and escape?"
"Mean Creek","Crime,Drama","It all begins in a small Oregon town, when shy Sam confesses to his protective older brother Rocky that he is getting pummeled daily by the towering school bully, George. Together, they plan the perfect payback, inviting George on a birthday river trip tailor-made to end in the bully's humiliation. Rocky's pals Clyde and Marty and Sam's budding girlfriend Millie also join the journey, which starts almost immediately with misgivings. Seeing George in a new light, as a lonely kid desperate for friendship and attention, Sam wants to call the whole thing off. But the boat and the plot are already in motion, and no one can foresee the surprises and accidents that are to come."
"The Visitor","Crime,Drama,Music","Walter Vale is a sullen and lonely man: he works as an economics professor in Connecticut, teaching only one class - the same one he's taught for 20 years - ostensibly so he can work on his book. In reality he isn't writing a book; while he's 'co-authoring' with a tenure-tracked colleague, his connection is in name only. Nor does he want anything to do with it. Although he has no aptitude for it, his only desire is to learn to play the piano to feel connected to his deceased pianist wife. On a business trip into New York City, he finds two people living in the seldom-used apartment he has there: Syrian drummer Tarek Khalil and his girlfriend, Senegalese-born jewelry maker Zainab, who were duped by an acquaintance into believing they were renting the apartment. As Tarek and Zainab have nowhere to go, Walter allows them to stay in his apartment temporarily. Although Zainab feels uncomfortable around Walter, Tarek draws him into his life through their shared love of music and, especially, Tarek's African drumming. Their acquaintance evolves into genuine friendship and begins to reawaken Walter to life. A misunderstanding on the subway leads to Tarek's arrest and it comes out that Tarek and Zainab are illegal immigrants. After he is transferred to an immigration detention center in Queens, Walter hires an immigration lawyer and acts as liaison between Tarek and Zainab. Tarek's mother, Michigan based Mouna Khalil, comes to New York unexpectedly because she hasn't heard from her son in days. She, too, is in the U.S. illegally and cannot visit Tarek. Helping Tarek becomes Walter's new focus in life and his means to re-enter the world of the living."
"Dancer in the Dark","Crime,Drama,Musical","Selma is a Czechoslovakian immigrant, a single mother working in a factory in rural America. Her salvation is her passion for music, specifically, the all-singing, all-dancing numbers found in classic Hollywood musicals. Selma harbors a sad secret: she is losing her eyesight and her son Gene stands to suffer the same fate if she can't put away enough money to secure him an operation. When a desperate neighbor falsely accuses Selma of stealing his savings, the drama of her life escalates to a tragic finale."
"Wonderland","Crime,Drama,Mystery","The movie looks at the events that led up to the infamous Wonderland Murders in Los Angeles on July 1, 1981, as well as the investigation. What is known for sure is that four people were murdered in their Wonderland Avenue apartment, apparently as retaliation for their robbery of a notorious L.A. nightclub magnate named Eddie Nash. What is not known is what part porn star John Holmes played in the murders. The police investigation relies on the testimony of two men: Holmes himself, and a biker named David Lind who took part in a robbery of Eddie Nash's house two days earlier, and whose girlfriend, Barbara, was one of the victims. Lind claims that Holmes had to have taken part directly in the murders (and, in fact, his hand print was found at the crime scene). However, Holmes claims that he only set up the robbery and the hit, but wasn't in the apartment at the time of the murders. Now the police are caught in a dilemma: who are they supposed to believe? A biker with a heroin habit who has a personal ax to grind against Holmes, or a porn star with a notorious cocaine habit who is also known in many circles as a pathological liar?"
"Blood Simple.","Crime,Thriller","Abby is cheating on her saloonkeeper husband, Marty. The object of her affections is Ray, one of Marty's bartenders. Marty hires Visser, an unscrupulous detective, to kill them. But Visser has other, more lucrative plans of his own. So begins a calculating round of double and triple crosses that build to a bloodcurdling, surprise-filled climax."
"Less Than Zero","Crime,Drama,Romance","Clay, an eighteen-year-old freshman, comes back from his first term at a college in New Hampshire to spend his Christmas vacation with his broken-up wealthy family in Los Angeles. His former girlfriend, Blair, is now involved with his ex-best-friend, Julian. She warns Clay that Julian needs help: he is using a lot of cocaine and has huge debts. What follows is a look at the youth culture of wealthy post adolescents in Beverly Hills with a strong anti-drug message. Apart from the setting and the names, the film has very little to do with Bret Easton Ellis's book by the same title on which it was based."
"Revenge","Crime,Drama,Romance","Michael "Jay" Cochran has just left the Navy after 12 years. He's not quite sure what he's going to do, except that he knows he wants a holiday. He decides to visit Tiburon Mendez, a powerful but shady Mexican businessman who he once flew to Alaska for a hunting trip. Arriving at the Mendez mansion in Mexico, he is immediately surprised by the beauty and youth of Mendez' wife Miryea. Their attraction to each other is undeniable, but Cochran is aware that Mendez is a powerful, vindictive, and very possessive man who does not tolerate betrayal."
"Ransom","Crime,Thriller","Tom Mullen is a millionaire, he built his fortune by working hard. Along the way he learned how to play the game. He has a great family. One day his son is kidnapped. He is willing to pay the ransom but decides to call in the FBI, who manages to go into his home secretly. When he goes to make the drop something goes wrong. The kidnapper calls him again and reschedules it. On the way Mullen decides not to go and appears on TV saying that the ransom he was going to give to the kidnapper is now a bounty on the kidnapper."
"A Perfect Murder","Crime,Drama,Thriller","Millionaire industrialist Steven Taylor is a man who has everything but what he craves most: the love and fidelity of his wife. A hugely successful player in the New York financial world, he considers her to be his most treasured acquisition. But she needs more than simply the role of dazzling accessory. Brilliant in her own right, she works at the U.N. and is involved with a struggling artist who fulfills her emotional needs. When her husband discovers her indiscretion, he sets out to commit the perfect murder and inherit her considerable trust fund in the bargain."
"A Simple Plan","Crime,Drama,Thriller","When Hank, Jacob and Lou find $4.4 million inside a crashed plane in a nature preserve, they quickly come up with the plan to keep the money safe until the plane has been found by others and the dust has settled. But Jacob, Hank's brother, and Lou, a friend, do not behave the way they decided to. Lou, constantly in financial debt, wants his share soon and Jacob wishes to renovate their parents' farm. The trusty atmosphere between the unequal partners dissolves slowly, and intrigues are spun. Also, accidents start happening and when an FBI agent comes into town, looking for a crashed plane, Hank and his partners get into very deep water..."
"Snake Eyes","Crime,Mystery,Thriller","Ricky Santoro is a flamboyant and corrupt Atlantic City cop with a dream: become so well connected that he can become mayor. In lieu of that, he'll settle for keeping his comfortable lifestyle. On the night of the heavyweight boxing championship, Rick becomes mixed up in the assassination of the Secretary of Defense, an assassination involving his best friend. Becoming the investigating officer in the case, Rick soon uncovers a conspiracy to kill the Secretary and a mysterious woman in white. The conspiracy was shocking, but not half as shocking as the identity of its mastermind."
"The General's Daughter","Crime,Drama,Mystery","When a general's daughter, an army captain in psychological operations, is found murdered, two warrant officers are brought in to investigate. The young woman was staked down with tent poles, strangled, and presumably raped. But what the investigators find is even more bizarre, relating back to her days at West Point and involving the general himself and his aide. The daughter's one confidant also ends up as an apparent suicide and is assumed to be the culprit. Cover-ups and sexual scandals rampage throughout the film."
"Oliver Twist","Crime,Drama","In the Nineteenth Century, the orphan Oliver Twist is sent to a workhouse, where the children are barely fed and mistreated. He moves to the house of an undertaker, but after an unfair severe spank, he starts a seven day runaway to London. He arrives exhausted and starving, and is welcomed by a gang of pickpockets leaded by the old crook Fagin. When he is mistakenly taken as a thief, the wealthy victim Mr. Brownlow brings Oliver to his home and shelters him. But Fagin and the dangerous Bill Sykes decide to kidnap Oliver to burglarize Mr. Brownlow's fancy house. Oliver is wounded, while Mr. Brownlow tries to save Oliver."
"Horsemen","Crime,Drama,Mystery","Aidan Breslin is a bitter detective emotionally distanced from his two young sons following the untimely death of his devoted wife. While investigating a series of murders of rare violence, he discovers a terrifying link between a chain of murders and the Biblical prophecies concerning the Four Horsemen of the Apocalypse: War, Famine, Pestilence, and Death."
"The Proposition","Crime,Drama,Western","Rural Australia in the late nineteenth century: Capt. Stanley and his men capture two of the four Burns brothers, Charlie and Mike. Their gang is held responsible for attacking the Hopkins farm, raping pregnant Mrs. Hopkins and murdering the whole family. Arthur Burns, the eldest brother and the gang's mastermind, remains on the loose and has retreated to a mountain hideout. Capt. Stanley's proposition to Charlie is to gain pardon and - more importantly - save his beloved younger brother Mike from the gallows by finding and killing Arthur within nine days."
"Pathology","Crime,Horror,Thriller","Ted Grey is a brilliant medical student graduated from Harvard with a training period in Lagos, Africa, and a lovely fiancée, Gwen Williamson, from a wealthy and influential family. When he joins the Medical Center of the Metropolitan University in the department of Pathology and Forensics, he becomes the pride and joy of his professor Dr. Quentin Morris. However the star of the residence, Jake Gallo, becomes jealous with the newcomer. Nevertheless he invites Ted to participate with four other residents in a deadly game, where each participant must commit the perfect crime without any clue to reveal the "modus-operandi" of the murder, and the others investigate the corpse in the dungeon of the hospital. When Gwen decides to move to Ted's apartment, he decides to leave the group, but he finds resistance."
"Dirty Pretty Things","Crime,Drama,Thriller","Okwe, a kind-hearted Nigerian physician, and Senay, a Turkish chambermaid, work at the same West London hotel, a locus of drug dealing and prostitution run by Senor Sneaky. When Okwe discovers a human heart blocking a toilet in a just-vacated room, he uncovers something far more sinister than just a common crime."
"Bound","Crime,Drama,Thriller","Corky is a lesbian Ex convict who is working in a building as a plumber. Until she meets Violet, the sexy mistress of mafia gangster Caesar who both live next door. Both Corky and Violet have a love affair and Violet encourages Corky to help her steal 2 million dollars from Caesar who is holding the money is custody, and torturing and killing a man who stole the money from Ceaser's employer Mob boss Gino who will pick up the money himself, and set up Caesar to take the fall. Setting their plan in motion, the two lesbian lovers find their plan is about to go wrong, when Gino unexpectedly goes missing and Mickey, one of the gangsters is assigned to find him."
"Romper Stomper","Crime,Drama","Nazi skinheads in Melbourne take out their anger on local Vietnamese, who are seen as threatening racial purity. Finally the Vietnamese have had enough and confront the skinheads in an all-out confrontation, sending the skinheads running. A woman who is prone to epileptic seizures joins the skins' merry band, and helps them on their run from justice, but is her affliction also a sign of impurity?"
"Kalifornia","Crime,Thriller","Brian Kessler, a journalist researching serial killers, and his photographer girlfriend Carrie set out on a cross-country tour of the sites of the killings. Sharing the ride and their expenses are Early Grayce, a paroled white trash criminal, and his girlfriend Adele. As the trip progresses, Early begins to appear more and more unstable, and Brian and Carrie begin to fear that they may have a real-life killer in the back seat of their car."
"Sea of Love","Crime,Drama,Mystery","In Manhattan, Detective Frank Keller is an efficient and veteran cop with twenty years on the force, who is lonely and misses his ex-wife Denise. She left him to live with his colleague from the same precinct Gruber. When a killer kills his victim with a shot on the neck and leaves a single playing "Sea of Love", Frank is in charge of the investigation. Detective Sherman, from a district outside Manhattan, joins Frank when a second victim is killed in the same MO. They find that both victims have written poetry in the lonely hearts column of the single magazine "New York Weekly". When there is a third case, Frank convinces his chief to write for the magazine and work undercover investigating the women that reply the advertisement. Frank falls in love for the prime suspect, the manager of a shoe store Helen Cruger, jeopardizing his investigation."
"A Perfect World","Crime,Drama,Thriller","A Perfect World touches you from the bottom of your heart. It is a story about a man and a boy. A man escapes from a prison with his partner who he does not like. After escaping, they kidnap a little boy. It is not a simple kidnapping story as people expect with violence and blood. This man, as he describes himself, is not a good guy, but not the worst either. The boy, living with his mom and two sisters, follows their family's religion, which forbids him from celebrating Halloween and Christmas. The man gives the boy opportunities to play the games that he wants to, tells him what is wrong and what is right, and asks him to be independent and make his own choices."
"Cop Land","Crime,Drama,Thriller","Sometime in the 1970's, police officers from New York wanted a safe haven to live, away from the dangers of the streets of New York, this is when they established a "Cop Land" in the small New Jersey town of Garrison. Freddy Heflin who was always admired by the New York cops wanted to become one, but because he was deaf in one ear this prevents him from achieving his goal, but has become sheriff of Garrison. Recently there have been a dark omen surrounding the NYPD, and Freddy is now investigating on this case, then Internal Affairs officer Mo Tilden is also on the case and asks Freddy for help, but Freddy could not. Now Freddy suspects that a New York cop named Ray Donlan might be one of the many cops who is corrupted by the mob and other criminals. Now, Freddy must find a cop who is nicknamed "Superboy" who can testify against Donlan and protect him, before Donlan finds Superboy and kills him."
"U Turn","Crime,Drama,Thriller","A man running from a mysterious past is trapped in a small desert town after his car breaks down. Everybody in this town seems to have totally lost their mind and Bobby can't wait to leave. But there is a problem: Bobby doesn't have the money to get his car back. So when an aging man offers him money to kill his young wife Bobby seriously thinks about it. However the gorgeous young woman casts some kind of spell on him and she asks him to get rid of her husband. But this time, the stakes are much higher..."
"Femme Fatale","Crime,Mystery,Thriller","International con artist/thief Laure Ash helps pull off a diamond robbery in Cannes during the annual film festival. She double-crosses her partners-in-crime and makes off with the diamonds to Paris where she accidentally assumes the identity of a distraught woman who commits suicide and then leaves the country. Seven years later, Laure (now called Lily Watts) re-surfaces as the wife of the new American ambassador to France where a certain Nicolas Barto, a Spanish photographer, takes her picture thereby setting the stage for a motion of events as the evil Laure resorts to low, underhanded means to protect her former identity."
"4.3.2.1","Crime,Thriller","While Jo (Roberts) is chained down in a dead end supermarket job, her friends are all out on their own separate adventures: Cassandra (Egerton) is jetting off to New York to meet her Internet boyfriend; Kerrys (Warren-Markland) is on a one woman crusade fighting for female liberation and Shannon (Lovibond) is on a one way trip to meet her maker. But a chance encounter with some diamond thieves sends their separate worlds on a collision course with not only each other, but fate itself. These 4 girls are about to have 3 days they will never forget, spanning to 2 cities. That is ... if they survive."
"And Soon the Darkness","Crime,Horror,Mystery","When two American girls on a bike trip in a remote part of Argentina split up and one of them goes missing, the other must find her before her worst fears are realized."
"In the Electric Mist","Crime,Drama,Mystery","Lt. Dave Robicheaux, a detective in New Iberia, Louisiana, is trying to link the murder of a local hooker to New Orleans mobster Julie (Baby Feet) Balboni, who is co-producer of a Civil War film. At the same time, after Elrod Sykes, the star of the film, reports finding another corpse in the Atchafalaya Swamp near the movie set, Robicheaux starts another investigation, believing the corpse to be the remains of a black man who he saw being murdered 35 years before."
"The Football Factory","Crime,Drama,Sport","The Football Factory is more than just a study of the English obsession with football violence, its about men looking for armies to join, wars to fight and places to belong. A forgotten culture of Anglo Saxon males fed up with being told they're not good enough and using thier fists as a drug they describe as being more potent than sex and drugs put together. Shot in documentery style with the energy and vibrancy of handheld, The Football Factory is frightingly real yet full of painful humour as the four characters extreme thoughts and actions unfold before us."
"Dead Man's Shoes","Crime,Drama,Thriller","Richard returns home from military service to a small town in the Midlands. He has one thing on his mind: revenge. Payback for the local bullies who did some very bad things to his brother. At first his campaign employs guerrilla tactics, designed to frighten the men and put them ill at ease. But then he steps up his operation, and one by one these local tough guys are picked off by the terrifying angel of vengeance that Richard has become."
"The Yards","Crime,Drama,Romance","In the rail yards of Queens, contractors repair and rebuild the city's subway cars. These contracts are lucrative, so graft and corruption are rife. When Leo Handler gets out of prison, he finds his aunt married to Frank Olchin, one of the big contractors; he's battling with a minority-owned firm for contracts. Willie Gutierrez, Leo's best friend, is Frank's bag man and heads a crew of midnight saboteurs who ruin the work of the Puerto Rican-owned firm. Leo needs a job, so Willie pays him to be his back-up. Then things go badly wrong one night, a cop IDs Leo, and everyone now wants him out of the picture. Besides his ailing mom and his cousin Erica, to whom can Leo turn?"
"Shallow Grave","Crime,Thriller","To avoid spoiling the movie this plot summary is very brief. It starts when three people living together in a four bedroom flat are looking for a house mate. The interviews they conduct are very unorthodox and very funny. Eventually the three agree on one prospective tenant. He moves in, locks his door, and is not seen again. After a couple of days the three become curious and break in to his room. What follows is an amazing piece of cinema and to say more would ruin it."
"Bad Boys","Crime,Drama,Thriller","Chicago crime kid Mick O'Brien has been sent to a juvenile prison for vehicular manslaughter. Most unfortunately, the person he kills is the kid brother of his nemesis Paco Moreno, who vows revenge by raping Mick's girlfriend. Paco is caught and sent to the same prison where he re-works his revenge plan, and Mick has no choice but to defend himself."
"Quadrophenia","Crime,Drama,Music","Director Franc Roddam has brought us an array of young British acting talents who bring back London's nineteen-sixties Mods and Rockers. Set against the soundtrack of The Who's 1973 mighty concept album "Quadrophenia", Phil Daniels plays working-class Jimmy, the drug-induced Mod, who hates his job and is misunderstood by his parents. But by night, he comes alive, with the all-nighters, his pills and his scooter-riding friends. Always on a high, life can't get any better. Then there's the Brighton scooter run, where both Mods and Rockers converge, ending in the battle of the cults on Brighton Beach. What goes up must come down, and with Jimmy's come-down, his life is turned around, and so begins his downward spiral into paranoia and isolation, and the four-faceted mindset: Quadrophenia. With its extremely realistic language, violent overtones and classic sixties soundtrack, this illness is bound to be contagious. Come along for the ride."
"Body Double","Crime,Drama,Mystery","After unemployed actor Jake Scully finds his girlfriend in bed with another man he moves out and accepts an offer from fellow struggling actor Jake Bouchard to house-sit for a few weeks. Apart from getting to live in a swank and ultra-modern house he also get to watch a sexy neighbor, Gloria Revelle, who does a sexy dance in front of her window every night at exactly the same time. He becomes interested in the girl, infatuated even, following her around and eventually meeting her. She also has another admirer however and while watching her one night through his telescope, Jake sees her murdered by this other man. The police are skeptical about what he claims to have seen, but the case takes an even stranger twist when, while watching adult TV, he sees a porn star do the exact same dance he'd watched for all those nights. He soon realizes he's been an unwitting accomplice in a complex plot."
"The Client","Crime,Drama,Mystery","Mark Sway is an 11 year old boy who lives with his mother and brother in a trailer. One day he and his brother are hanging out when a car pulls over beside them. The driver then sticks a hose in his exhaust and puts the other end into the car. Mark pulls it out. But the man sees him and grabs him and takes inside the car. The man talks to Mark then later shoots himself. The shock sends Mark's brother into a catatonic state. The police question him and slips out some stuff that makes them think he's saying more than he knows. Roy Foltrigg, a prosecutor with political ambitions tells Mark he wants to talk to him tomorrow. Mark feeling that he needs a lawyer, sees Reggie Love. Mark tells him about the man who killed himself. Reggie tells him he's a mob lawyer. And one of his clients is a member of a mob family who is suspected of killing a Senator who was trying to take down his family. But because the Senator's body is missing, they can't prosecute him. Reggie thinks Foltrigg thinks the lawyer told Mark where the body is which is why he wants to speak to him. Mark goes to meet Roy and when he threatens him, Mark steps out then Reggie comes in with a recording of his conversation with Mark telling him that made several violations. In the meantime, the mobster is told by the head of the family to take care of Mark. So he threatens Mark. Mark doesn't know what to do and learns that Reggie has some secrets of her own and is uncertain if he can trust her."
"Midnight in the Garden of Good and Evil","Crime,Drama,Mystery","This panoramic tale of Savannah's eccentricities focuses on a murder and the subsequent trial of Jim Williams: self made man, art collector, antiques dealer, bon vivant and semi-closeted homosexual. John Kelso a magazine reporter finds himself in Savannah amid the beautiful architecture and odd doings to write a feature on one of William's famous Christmas parties. He is intrigued by Williams from the start, but his curiosity is piqued when he meets Jim's violent, young and sexy lover, Billy. Later that night, Billy is dead, and Kelso stays on to cover the murder trial. Along the way he encounters the irrepressible Lady Chablis, a drag queen commedienne, Sonny Seiler, lawyer to Williams, whose famous dog UGA is the official mascot of the Georgia Bulldogs, an odd man who keeps flies attached to mini leashes on his lapels and threatens daily to poison the water supply, the Married Ladies Card Club, and Minerva, a spiritualist. Between being Jim's buddy, cuddling up to a torch singer, meeting every eccentric in Savannah, participating in midnight graveyard rituals and helping solve the mysteries surrounding Billy's murder, Kelso has his hands full."
"The Skulls","Crime,Drama,Thriller","Deep within the hallowed walls of Ivy League's most prominent campus exists a secret society where power and elite are bred. Only a few are chosen to join where Presidents are groomed, wealthy bloodlines bond, and plots thickened. For Luke McNamara, an invitation to join the prestigious secret college organization, The Skulls, is a dream come true. Until murder befalls another student, and Luke finds himself one student amidst the sinister and well-connected brotherhood and now he must summon the strength to stand alone against immeasurable odds."
"Don't Say a Word","Crime,Thriller","A group of thieves steal a rare gem, but in the process, two of the men double cross the leader of the thieving group, Patrick, and take off with the precious stone. Ten years later, prominent psychiatrist Nathan Conrad is invited to examine a disturbed young woman named Elisabeth. Patrick immediately kidnaps Nathan's daughter, forcing Nathan to attempt to get Elisabeth to reveal a secret number which will ultimately lead Patrick to the whereabouts of the precious gem that has eluded him."
"Knockaround Guys","Crime,Drama,Thriller","The four sons (Diesel, Green, Pepper, Davoli) of major Brooklyn mobsters have to team up to retrieve a bag of cash in a small Montana town ruled by a corrupt sheriff. Specifically, the story gets started when Matt Demaret (Pepper) goes on a job to deliver the money for his mob father (Hopper) on the advice of his uncle (Malkovich). Things don't go as planned though..."
"Nine Dead","Crime,Drama,Horror","A masked gunman is on the prowl, kidnapping seemingly random victims without hesitation or remorse. First, a Vegas club owner, then a Hollywood actor and then a Los Angeles District Attorney; all taken in the blink of an eye with expert precision. The police are helpless and baffled by the kidnapper's motive even as one of their own detectives falls victim to the one-man crime-wave. The true number of kidnapped victims and the assailant's motive comes to a haunting reality when nine strangers find themselves handcuffed to nine separate poles in a bunker built by the masked gunman who is hell bent on revenge. But the gun in his hand and the threat of death are just tools in his forced act of attrition. If the Gunman is going to succeed, he needs someone to live. "I have brought the nine of you here for a reason. Your survival depends on you figuring out what that reason is. I will leave you alone for you discussions but I will return over ten minutes and kill one of you until you figure out why I have brought you here, or until you are all dead." And with his single deadly statement, the gunman closes the bunker door, leaving the nine stranger scared, desperate and unsure of who will be the first one killed or if any will live. They confess their worst crimes, sins and innermost fears hoping to find the connection that will keep them alive. As each ten-minute period expires, the gunman re-enters the bunker and asks his one simple question. "Why are you here?" If they don't have every piece of his twisted puzzle a single gunshot kills one of the nine resetting the clock giving survivors another chance to uncover the gunman's truth. Criminals, everyday citizens, a cop, a lawyer and a priest have all been extracted from their lives and thrust into a world of betrayal, deceit and murder. Unsure who to trust and what to believe, the nine must rely on each other before the clock on the next victims life runs down to zero. Can their differences and prejudices be put asides? Will the answers come out? Who of the nine live and who dies? Only time will tell. You have ten minutes."
"The Butterfly Effect 3: Revelations","Crime,Drama,Sci-Fi","Sam Reide has the ability of traveling to the past and works with the police department solving unresolved crimes, witnessing the events with the support of his sister, Jenna Reide and reporting the criminal's identity to detective Dan Glenn. When Elizabeth Brown, the sister of his former girlfriend Rebecca Brown that was murdered a couple of years ago pays a visit to him, she tells him that she has just found Rebecca's journal with evidences that Lonnie Flennons, who was accused for the murder is innocent. Sam decides to witness the murder of Rebecca and his interference affects the future. He travels to the past to try to fix his mistakes, but every time he returns, the future is in worse condition."
"The Air I Breathe","Crime,Drama,Thriller","A frustrated and clumsy bank clerk overhears the conversation of three coworkers in the toilet about a fix in a horse race, and bets a large amount. He loses the bet and owes the money to the dangerous and powerful mobster Fingers. A gangster who works for Fingers has the ability of foreseeing pieces of the future; he is assigned to collect money for the boss, with his troublemaker nephew Tony, and is beaten up by a gang. The manager of pop-star Trista loses her contract to Fingers without her agreement and she is threatened by the gangster. A dedicated doctor seeks a blood donor that might have a rare blood type to save the life of his secret and unrequited passion, a beautiful epidemiologist who's married to a friend."
"Fragments","Crime,Drama","In an ordinary day, a deranged man has a rampage in a diner and randomly shoots the customers. The survivors of the tragic episode are deeply affected by the shooting and have the most different reactions: the youngster, Anne Hagen, becomes popular at school telling her version of the shooting; her friend Jimmy Jaspersen becomes mute and closes himself to the outer world; the waitress Carla Davenport neglects her baby and has several vulgar relationships with men; Dr. Bruce Laraby loses his self-confidence and tries an experimental treatment to the migraine of his wife; and the compulsive gambler Charlie Archenault believes that he is lucky in the game and gambles all his money but he has a jinx."
"Cassandra's Dream","Crime,Drama,Romance","In London, the loser brothers from a working-class family, Ian and Terry, buy a second-hand sailboat name Cassandra's Dream for their leisure. Ian poses of big shot and has big dreams, saving money to invest in two hotels in California while the unstable Terry is an alcoholic gambler addicted in pills and mechanic. When Terry loses a great amount in a card game, Ian lends his savings to pay part of the sum Terry owes to loan sharks. When their wealthy uncle Howard arrives in London coming from China, the brothers see the chance to borrow the money they need to quit the debt with the loan sharks and to invest in the hotel. However, Howard asks them to get rid of his former associated Martin Burns that is threatening him and his businesses. Ian and Terry have to decide whether they shall cross the line and help family or face the lack the money to resolve their issues."
"A Guide to Recognizing Your Saints","Crime,Drama","Dito, a writer in L.A., goes home to Astoria, Queens, after a 15-year absence when his mother calls to say his father's ill. In a series of flashbacks we see the young Dito, his parents, his four closest friends, and his girl Laurie, as each tries to navigate family, race, loyalty, sex, coming of age, violence, and wanting out. A ball falls onto the subway tracks at a station, small things get out of hand. Can Dito go home again?"
"Killshot","Crime,Drama,Thriller","Beautiful Carmen Colson and her ironworker husband Wayne are placed in the Federal Witness Protection program after witnessing an extortion scheme go wrong. Thinking they are at last safe, they are targeted by an experienced intimidating hit man and a psychopathic young upstart killer. The ensuing struggle will test Carmen to the limit."
