"The Day After Tomorrow","Action,Adventure,Sci-Fi","As Paleoclimatologist named Jack Hall is in Antartica, he discovers that a huge ice sheet has sheared off. But what he does not know is that this event will trigger a massive climate shift that will affect the world population. Meanwhile, his son Sam is with friends in New York to attend an event. There they discover that it has been raining non-stop for the past 3 weeks, and after a series of weather-related disasters begin to occur over the world, everybody realizes the world is entering a new Ice Age and the world population begins trying to evacuate to the warmer climates of the south. Jack makes a daring attempt to rescue his son and his friends who are stuck in New York and who have managed to survive not only a massive wave but also freezing cold temperatures that could possibly kill them."
"Blade Runner","Drama,Sci-Fi,Thriller","Deckard, a policeman of the future, hunts down and terminates replicants, artificially created humans. He wants to get out of the force, but is drawn back in when 4 "skin jobs", a slang term for replicants, hijack a ship back to Earth. The city in which Deckard must search for his prey is a huge, sprawling, bleak vision of the future. This film questions what it is to be human, and why life is so precious."
"Timeline","Action,Adventure,Sci-Fi","In the heart of the beautiful and historically rich Dordogne Valley of France, a team of archeology students and their professor diligently work to uncover the ruins of a 14th-century castle. For Professor Edward Johnston, the project is the culmination of a lifelong dream. Aided by assistant professor Andre Marek, his son Chris and students Kate, Stern and François, Johnston has made major strides in unearthing not only La Roque Castle but also a monastery and structures from the surrounding village of Castlegard. But things are about to go haywire... Suspicious of the dig's benefactor, International Technology Corporation (ITC) and the man who runs it, Robert Doniger, Professor Johnston heads to ITC headquarters in New Mexico to get some answers, and while he's away, his students discover a chamber that has been sealed for more than 600 years. Marek and Kate descend into the unstable room, and just before a near disastrous cave-in, they make two startling discoveries -- a bifocal lens, which couldn't have been invented before the chamber was sealed, and even more intriguing, a handwritten plea for help dated April 2, 1357...from Professor Johnston! Determined to solve the mystery, the students head for ITC headquarters, where they are stunned to learn of Doniger's new invention -- a machine that can actually transmit three-dimensional objects through space. Although he meant for the device to revolutionize shipping, Doniger inadvertently opened a wormhole that leads directly to the 14th century, and Professor Johnston, who had insisted on experiencing the discovery himself, is now trapped in a vicious French vs. English feudal war! Can Johnston's loyal students survive one of the most violent battles in world history... and make it back to the 21st century alive?"
"Serenity","Action,Adventure,Sci-Fi","The crew of the Serenity is getting desperate. They have lain lower and lower to protect their doctor, Simon Tam, and his telepathic traumatized little sister, River, from the alliance, whom he rescued her from a year earlier. This has made getting jobs harder and now they are desperate. When they take River on a robbery during which Reavers (humans who have gone crazy and turned into cannibals) attack, Simon decides that its time to leave the crew of the Serenity for his and River's safety. She then mutters "Miranda" and goes berserk and nearly shoots Capt. Malcolm Reynolds, until her brother says the safety word to put her to sleep. Reynolds decides to take them back on board for safety, only now an alliance operative is on their tracks and making Reynolds determined to find out what "Miranda" is and what the Alliance is hiding."
"Limitless","Mystery,Sci-Fi,Thriller","An action-thriller about a writer who takes an experimental drug that allows him to use 100 percent of his mind. As one man evolves into the perfect version of himself, forces more corrupt than he can imagine mark him for assassination. Out-of-work writer Eddie Morra's (Cooper) rejection by girlfriend Lindy (Abbie Cornish) confirms his belief that he has zero future. That all vanishes the day an old friend introduces Eddie to NZT, a designer pharmaceutical that makes him laser focused and more confident than any man alive. Now on an NZT-fueled odyssey, everything Eddie's read, heard or seen is instantly organized and available to him. As the former nobody rises to the top of the financial world, he draws the attention of business mogul Carl Van Loon (De Niro), who sees this enhanced version of Eddie as the tool to make billions. But brutal side effects jeopardize his meteoric ascent. With a dwindling stash and hit men who will eliminate him to get the NZT, Eddie must stay wired long enough to elude capture and fulfill his destiny. If he can't, he will become just another victim who thought he'd found invincibility in a bottle."
"Chronicle","Drama,Sci-Fi,Thriller","The shy, lonely and outcast teenager Andrew Detmer is bullied and has no friends at high-school and lives with his abusive and alcoholic father Richard Detmer and his terminal mother Karen. Andrew buys a camera to film his everyday life. His cousin Matt Garetty drives him to school and invites Andrew to go to a party at night. They meet their schoolmate Steve Montgomery in the party and they overhear a noise and find a hole in a field. They decide to explore the underground and they acquire powers. Soon the trio learns how to control their telekinetic abilities and Andrew becomes the most powerful. But he easily loses his temper and becomes dangerous while Matt tries to control him. When his mother needs a medicine and Andrew does not have enough money to buy it, his darker side overcomes and he becomes a menace."
"The Colony","Action,Sci-Fi,Thriller","In the future, after global warming, Earth is covered by ice and snow in an Ice Age. The survivors live in facilities underground named Colonies. When people from Colony 5 release a distress signal, the leader of Colony 7 Briggs organizes an expedition with Sam and Graydon to investigate what has happened to their acquaintances. Briggs leaves the scientist Kai in charge of the group, disappointing his former friend Mason that expected to be assigned to the position. They walk for two days to reach the facility where fifty persons live and they find only one survivor that is scared to death locked in a room. Soon they learn that a savage group of cannibals have slaughtered the colonists. Briggs and Sam manage to escape but the group hunts them down. Briggs sacrifices his life to blow up a bridge and slow down the group while Sam heads to Colony 7. When Sam arrives, Mason has taken the power and cuffs him, and does not believe on his words. Soon the cannibals arrive and the group has to fight to survive."
"The Chronicles of Riddick","Action,Adventure,Sci-Fi","Five years ago... Escaped convict Richard B. Riddick escaped from a desert planet with his two companions, religious man Imam and runaway teenage girl Jack. After five years wandering across the outskirts of the galaxy and being hunted by bounty hunters calming the bounty on his head, Riddick arrives on the colonized planet New Mecca, he learns Imam placed the bounty on his head and Jack has been imprisoned on the prison planet "Crematoria" for murder. Riddick learns from Aereon, ambassador of the Elemental race is seeking out Furians, a race of warriors in a bid to balance the universe, as a warrior army known as The Necromongers led by the evil undead Lord Marshal are invading every planet in the galaxy and cleansing all of humanity in their goal for universal conquest. Beliving Riddick is a Furian warrior, Aereon decides to hire Riddick believing he is the one man who can stop The Lord Marshal and the Necromongers. When the Necromongers attacks New Mecca, Riddick is captured by cocky bounty hunter Toombs and his crew and he is transported to Crematoria, where he reunites with Jack now named 'Kyra', where Riddick and Kyra escapes to the planet's sun ravaged surface, where Riddick helped by Necromonger warrior Vakko and his sexy wife Dame Vakko, sets out to defeat the Lord Marshal and save the universe from the Lord Marshal's rule and save the rest of humanity from being converted into Nercomonger warriors."
"Green Lantern","Action,Adventure,Sci-Fi","The Guardians of the Universe have divided the Universe into 3,600 Space Sectors, each one protected by one powerful Green Lantern, selected among fearless beings and supplied by a ring fed by the willpower from the planet Oa. When the evil force Parallax that is fed by fear destroys several Green Lanterns, Abin Sur flees in his spacecraft but crashes on Earth. Mortally wounded, his green ring seeks out a successor for him and finds the reckless but efficient test pilot Hal Jordan. Hal Jordan learns about the Green Lanterns and is bestowed with the powers of the ring. Meanwhile, scientist Hector Hammond is summoned to conduct an autopsy of Abin Sur and is possessed by Parallax. Hal Jordan is insecure about his fears and uses his powers for the first time in a party to save the life of people from a Ferris Aircraft helicopter damaged by Hector and later he discloses his identity to his former colleague Carol Ferris, who is the beautiful daughter of Carl Ferris and his love. When Parallax threatens Earth, the Green Lantern Hal Jordan is the last hope to defend his planet from destruction."
"The Giver","Drama,Fantasy,Sci-Fi","This film, based on Lois Lowry's book, tells the story of a perfect world. Everyone here is happy. When Jonas is 12 years old, he's chosen to be the community's Receiver of Memories. He enters into training with an old man called The Giver. From the Giver, Jonas learns about pain, sadness, war, and all the unhappy truths of the "real" world. He quickly realizes that his community is fake. Confronted with this reality, Jonas faces difficult choices about his own life and his future."
"Superman Returns","Action,Adventure,Fantasy","After eliminating General Zod & the other Kryptonian arch-villains, Ursa & Non, Superman leaves Earth to try to find his former home world of Krypton after astronomers have supposedly found it. When he finds nothing but remnants, he returns home to Earth - to find out that Lois Lane is engaged to a relative of his boss, and that Lex Luthor is at it again - after swindling an elderly, terminally ill woman. The psychopathic Luthor, whose plans to destroy California failed because of Superman's heroics, vows vengeance against the Man of Steel and contrives a new sinister plot - using the crystals of Krypton to build a continent that will wipe out most of North America! Embedded in the continent's structure is Kryptonite - the lethal substance that is Superman's only weakness. Upon learning of Luthor's sinister scheme, Superman must again race against time to stop the psychopathic Luthor before millions - possibly billions - are killed."
"Resident Evil: Retribution","Action,Horror,Sci-Fi","Alice awakes at home with her daughter Becky and her husband. But soon she realizes that she is actually in an Umbrella Corporation's underground facility. Out of the blue, the computer security system shuts-down and Alice flees to the central control room of the facility. She meets Ada Wong, who works with Albert Wesker, and she learns that a five-man team has been sent by Wesker to rescue them. However, the Red Queen sends Jill Valentine and Rain to hunt them down."
"Aliens","Action,Adventure,Sci-Fi","Ellen Ripley, the sole survivor of the alien attack on the mining ship Nostromo, awakens half a century later when she is found by a salvage ship. The welcome given to her by the "Company" officials is far from warm, since they refuse to believe her discovery of alien existence and strip her off her flight officer's license. Ripley also discovers, much to her horror, that the planet LV-426 where her crew had encountered an alien species for the first time, is now colonized by the company. But when all contact from the planet is lost Ripley is called back into action again as an advisor to a team of tough space marines with lots of firepower. To get rid of her recurrent nightmares about the alien creature, Ripley prepares for a final battle with the monsters - and this time, there are hundreds of them out there."
"Children of Men","Adventure,Drama,Sci-Fi","World divisions, chaos and anarchy, these are the ways the world and the last remaining inhabitants are checking out. No child has been born for eighteen years. Human life and its moral self is eroding into extinction. Set in Britain in the year 2027, this is Theodore Faron finding his ghosts coming back to haunt his fruitless life, in the form of an underground band of rebels The Fishes. Unwittingly drawn into their plight, learning who can be trusted, who can be dependable, and how he must hold the most precious secret the Human race has been so longing to hear, the miracle that can change the course of Humanity; the first pregnant woman in eighteen years. On the run, he, Kee and Miriam must travel cross-country, on the run, terrified and helpless to the safe haven of the Human Project. With the help of aging hippie Jasper Palmer this horrific, dark, unconventional and uncompromising road movie is all that is left between the demise of the Human race and the birth of a new drawn."
"TRON: Legacy","Action,Adventure,Sci-Fi","In 1989, computer genius Kevin Flynn tells his young son about his adventures in the cyber world of Tron. He talks about the friends he made and his emissary CLU which is a program he made in his likeness. He promises that one day he will take him to the Grid, but Flynn disappears and Sam is devastated. 20 years later, his father's company ENCOM is being operated by the Board who take the company in a different direction as oppose to Flynn's. Sam spends his time moping over his father's disappearance and pulling a prank on the board. One day, Alan Bradley, his father's best friend tells Sam that he got a page from the phone at his father's office at his arcade. Sam wonders why is that so important, Alan tells him because the number's been disconnected for 20 years. Alan still clings to the hope that Flynn is out there and that he didn't walk away from his work and Sam, he gives Sam the keys to the arcade. Sam goes there and finds his father's work station and after entering a few codes finds himself in the Grid. After being mistaken for a program, he finds himself subjected to all sorts of contests but when they discover he is not a program but a user. He is brought to the head man whom Sam thinks is his father but later discovers that it's CLU and he makes Sam take part in a light cycle battle. Sam is saved by a program named Quorra who takes him to his father. That's where he tells Sam that CLU turned on him and was planning to enter their world to "fix" it's imperfections, so to stop him he closed the portal trapping himself there which is why he never came back. Sam wants to go back but Flynn doesn't want to give CLU the chance to carry out his plan, so he chooses not to but Sam defies him."
"Men in Black 3","Action,Comedy,Sci-Fi","When an alien confined to a penal colony in space escapes, he goes to Earth to get the man who placed him there, MIB agent K. He confronts K, K and J corner him but he disappears. The next day J goes to pick up K but finds someone else living at his apartment. When he goes to MIB; he looks for K but everyone there tells him. K died in 1969 after tackling the alien. But J says K captured him. That's when alien vessels which are from the planet of the alien whom K and J encountered and they're about to destroy the Earth. But J says that K placed a barrier that keeps them from entering Earth. It's obvious the alien went back in time and killed K before he could deploy the barrier. So J goes to sees an alien on Earth whose father was also at the penal colony, whom J assumes told the alien that he worked on time travel and his son has the device. J goes to see him and tells him about the invasion. So he sends J back just before K's death. J arrives in 1969 and fails to stop the alien and is captured by the younger K and J was told not to tell him anything. But with time running out J tells him but K doesn't believe him at first, so they go out to stop the alien. Only problem J doesn't exactly know what he is doing in 1969."
"Star Wars: Episode V - The Empire Strikes Back","Action,Adventure,Sci-Fi","The story of Luke Skywalker, Han Solo, Princess Leia and the others did not end with the destruction of the Death Star - it continues in "The Empire Strikes Back". Imperial forces have since driven the Rebels to hide on the ice world Hoth. But even on such an icy, backwater world, they cannot escape the evil Darth Vader's eyes for long, and he devastates the Rebel base in an assault with the Imperial AT-AT walkers. Luke flees to Dagobah to begin Jedi training with Master Yoda, while Han Solo, Chewbacca, Princess Leia and C-3PO run the blockade of Imperial Star Destroyers in the Millennium Falcon. The Imperials pursue them across the galaxy and eventually catch up with them on Bespin. Now Darth Vader plans to use them as bait to lure Luke Skywalker to him, and turns Han Solo over to Boba Fett as a prize to be delivered to crime lord Jabba the Hutt. Luke learns a terrible family secret after losing a swordfight with the Dark Lord. Will he - and the others - escape the Empire's clutches?"
"The Truman Show","Comedy,Drama,Sci-Fi","Truman Burbank is a normal man, living in a normal town. He grew up to be a desk clerk for a insurance company, living an ordinary life, having an ordinary wife, an ordinary neighbour and an ordinary bud, who pops in from time to time with a sixpack. But Truman is not happy with his life. He wants to see the world. He wants to get away from his happy-happy, ever tidy, nice'n'shiny little island town at the seaside. In reality, Truman was an unwanted pregnancy. His "father", Christof, a reckless TV-Producer whom he never met, made up the Truman Show - the greatest show on earth - a show in which life is live. So, everyone around poor Truman is an actor with a little headphone in the ear. One day, Truman accidentally bumps into a catering area backstage and gets pretty suspicious. His plan now is: Pretend to be sleeping and steal away..."
"Rise of the Planet of the Apes","Action,Drama,Sci-Fi","Scientist Will Rodman works for a major pharmaceutical firm trying to find a cure for Alzheimer's disease. The most recent version of his experimental drug seems to have worked on a chimp. Unfortunately, the chimp goes berserk on the same day as a presentation to investors and the animal is put down. Only after the incident does Will realize that the chimp had given birth and had been acting wildly to protect her newborn. He takes the animal, which he's named Caesar, home as a pet and soon realize it is extremely intelligent, no doubt the effects of the drug on his mother while he was in utero. When Will is forced to put the animal in a secure lock up after it attacks a neighbor, Caesar leads an animal revolt against his human captors and mankind."
"Mr. Nobody","Drama,Fantasy,Romance","In the year 2092, one hundred eighteen year old Nemo is recounting his life story to a reporter. He is less than clear, often times thinking that he is only thirty-four years of age. But his story becomes more confusing after he does focus on the fact of his current real age. He tells of his life at three primary points in his life: at age nine (when his parents divorced), age sixteen and age thirty-four. The confusing aspect of the story is that he tells of alternate life paths, often changing course with the flick of a decision at each of those ages. One life path has him ultimately married to Elise, a depressed woman who never got over the unrequited love she had for a guy named Stefano when she was a teenager and who asked Nemo to swear that when she died he would sprinkle her ashes on Mars. A second life path has him married to Jean. Their life is one of luxury but one also of utter boredom. And a third life path has him in a torrid romance with his step-sister Anna, the two who, as adults, would search for each other after having been torn apart as teenagers. These life paths also intersect, with the three women sometimes entering the alternate life in some other aspect. Are any of these lives real or are they all a figment of his imagination?"
"Melancholia","Drama,Sci-Fi","On the night of her wedding to Michael (Alexander Skarsgård), Justine (Kirsten Dunst) struggles with premonitions of a blue planet called Melancholia, on a collision course with the Earth. Ironically, while the ensuing oblivion brings on a condition of depressive, Melancholia, Justine's sister, Claire (Charlotte Gainsbourg), struggles to maintain composure and calm around her as impending disaster unsettles everyone. The extravagant wedding, paid for by Justine's brother-in-law, is shattered as the husband and guests depart and the sisters are left to deal with the impending cataclysm alone."
"Independence Day","Action,Sci-Fi","On July 2nd, communications systems worldwide are sent into chaos by a strange atmospheric interference. It is soon learned by the military that a number of enormous objects are on a collision course with Earth. At first thought to be meteors, they are later revealed to be gigantic spacecraft, piloted by a mysterious alien species. After attempts to communicate with the aliens go nowhere, David Levinson, an ex-scientist turned cable technician, discovers that the aliens are going to attack major points around the globe in less than a day. On July 3rd, the aliens all but obliterate New York, Los Angeles, and Washington. The survivors set out in convoys towards Area 51, a strange government testing ground where it is rumored the military has a captured alien spacecraft of their own. The survivors devise a plan to fight back against the enslaving aliens, and July 4th becomes the day humanity will fight for its freedom. July 4th is their Independence Day..."
"Super 8","Mystery,Sci-Fi,Thriller","In the summer of 1979, six friends spend their time making a zombie movie with an 8mm camera. Joe Lamb does the make-up and he tales a liking to Alice Dainard who has only recently joined the group. While filming at the local railway depot, they see one of their teachers, Dr. Woodward, turn his truck onto the track and drive into an oncoming train which derails. As they continue trying to make their film, they realize that an extra-terrestrial was being carried on that train and is now loose in the community."
"Planet of the Apes","Action,Adventure,Sci-Fi","It is the year 2029: Astronaut Leo Davidson boards a pod cruiser on a Space Station for a "routine" reconnaissance mission. But an abrupt detour through a space time wormhole lands him on a strange planet where talking apes rule over the human race. With the help of a sympathetic chimpanzee activist named Ari and a small band of human rebels, Leo leads the effort to evade the advancing Gorilla Army led by General Thade and his most trusted warrior Attar. Now the race is on to reach a sacred temple within the planet's Forbidden Zone to discover the shocking secrets of mankind's past - and the key to its future."
"City of Ember","Adventure,Family,Fantasy","At the end of mankind on Earth, the scientists build a self-sufficient underground city for a few people in order to preserve the human race for two hundred years. They leave also instructions for the future generations to return to the surface of the planet in a steel box that should be kept by the mayors through the generations. However, the instructions are lost and the inhabitants stay in the city that is completely deteriorated. The power generator has problems and the blackouts are longer and more frequent and the city is running out of food that needs to be rationed. On the Assignment Day, the teenagers Lina Mayfleet and Doon Harrow are assigned to work with the pipework and as messenger, but they swap their job positions. Lina, who is the descendant of the seventh mayor, finds the box of instructions in the house of her grandmother and shows it to her friend Doon. They decide to explore the way out of the city and they discover that the corrupt major and his henchmen are stealing food from the population. When they are hunted by the major's hoodlums, they have to find the way out of Ember to survive and save the populations from the imminent darkness and the end of the city."
"The Day the Earth Stood Still","Drama,Sci-Fi,Thriller","Dr. Helen Benson is summoned to a military facility with several other scientists when an alien spacecraft of sorts arrives in New York City. Aboard is a human-like alien and a giant robot of immense size and power. The alien identifies himself as Klaatu and says he has come to save the Earth. The US military and political authorities see him as a threat however and decide to use so-called intensive interrogation techniques on him but Dr. Benson decides to facilitate his escape. When she learns exactly what he means when he says he is there to save the Earth, she tries to convince him to change his intentions."
"2001: A Space Odyssey","Adventure,Mystery,Sci-Fi","When the world is ruled by apes, one particular group discovers a mysterious rectangular monolith near their home, which imparts upon them the knowledge of tool use, and enables them to evolve into people. A similar monolith is discovered on the moon, and it is determined to have come from an area near Jupiter. Astronaut Dave Bowman, along with four companions, sets off for Jupiter on a spaceship controlled by HAL 9000, a revolutionary computer system that is every bit humankind's equal--and perhaps its superior. When HAL endangers the crew's lives for the sake of the mission, Bowman will have to first overcome the computer, then travel to the birthplace of the monolith."
"Safety Not Guaranteed","Comedy,Drama,Romance","Darius is a young intern at a Seattle-based magazine and jumps at the chance to investigate the author of a classified ad seeking someone to travel back in time with. Along with Jeff, the staff writer, and Arnau, a fellow intern, the three go on a road trip to a coastal town. While Jeff just wants to chase after his high school crush and Arnau wants some kind of life experience, Darius spends her time with Kenneth, a man who believes that he has built a time machine. The closer they become and the more they understand about each other, the less clear it becomes if Kenneth is just crazy or if he actually is going to successfully travel back in time."
"Ghostbusters","Comedy,Fantasy,Sci-Fi","Peter Venkman, Ray Stantz, and Egon Spengler are three scientists at Columbia University in New York City. When their grant expires, the guys are fired and they go into business as a ghost extermination company called "Ghostbusters". Their first customer is orchestra cello player Dana Barrett, who was scared out of her apartment on the 22nd floor of a high rise apartment building on Central Park West. It seems that Dana's neighbor, Louis Tully, is also being affected by the strange happenings in the apartment building. Armed with proton guns, the Ghostbusters become wildly popular, and they are joined by Winston Zeddmore, who is looking for a job with good pay. Overzealous Environmental Protection Agency (EPA) agent Walter Peck thinks the Ghostbusters are frauds, and he has the Ghostbusters put in jail. Peck is forced to believe the Ghostbusters when New York City is put under siege by an ancient Sumerian God named Gozer the Gozerian, who is channeled through the apartment building that Dana and Louis live in, and the mayor has no choice but to let the Ghostbusters out of jail to face Gozer."
"Star Wars: Episode VI - Return of the Jedi","Action,Adventure,Drama","The Empire is more than halfway through construction of a new Death Star - almost twice as big, but more than twice as powerful. When completed, it will spell certain doom for Luke Skywalker and the Rebels. Han Solo is a prisoner of crime lord Jabba the Hutt, and Princess Leia soon finds herself in the gangster's hands. Luke Skywalker, aided by C-3PO and R2-D2, makes his way into Jabba's palace, hoping to secure his friends' freedom. But the Hutt has no intention of doing so and tries to kill them all. After escaping from Jabba and the sands of Tatooine, they regroup with the Rebel fleet, which is massing for an attack against the new satellite battle station at Endor. Lando Calrissian is pressed into action to lead the Rebel fighter attack, while Han is put in charge of a group of soldiers to take out the shield generator protecting the Death Star. However, Luke surrenders to Vader's soldiers on Endor, and is taken in front of Vader's master - the Galactic Emperor - on the Death Star for final corruption to the Dark Side of the Force. The fleet of Imperial Star Destroyers ambushes the Rebels, cutting them off. Worse, the new Death Star begins turning its giant laser on the Rebel carriers. It appears that nothing will stop the Empire's triumph - unless things start to change quickly."
"Star Wars: Episode II - Attack of the Clones","Action,Adventure,Fantasy","As now-Senator Padmé Amidala returns to Coruscant to vote on an important Senatorial matter, an assassination attempt on her life prompts the Jedi Council to send Jedi Knight Obi-Wan Kenobi and his Padawan Anakin Skywalker to protect her and find out who the assassin is. As this is happening, a rogue Jedi named Count Dooku leads separatists on Geonosis to rebel against the Senate. Supreme Chancellor Palpatine moves for a vote for a Republic Army to protect the Republic, as there has not been a full-scale war since the formation of the Republic. As Obi-Wan's investigations lead him to Kamino, he finds a massive clone army being produced, with a bounty hunter - the last of the Mandalorians - named Jango Fett as the master clone. As he chases the elusive bounty hunter, Jango (and his cloned son Boba) leads Obi Wan to Geonosis, where he meets Count Dooku and finds a startling revelation about the former Jedi. As Anakin is left behind to protect Padmé, his feelings for her grow into something more than friendship. From Naboo to Tatooine, it grows into love for her. But when a tragedy strikes Anakin's life, he begins slipping away from the Light Side of the Force, and perhaps from the Force itself."
"Battle Los Angeles","Action,Adventure,Drama","After a meteor shower around the world, the governments learn that it is actually an alien invasion and organize counter-attacks. In Los Angeles, the Marine Sergeant Michael Nantz is ready to retire after a great trauma in the past when he lost all the men under his command in a mission. However, his platoon is assigned to bring the civilians that are sheltered in the Police Department, in an area dominated by the aliens, back to forward operating base (F.O.B.) before the bombs drop on the city. Sgt. Nantz assists 2nd Lieutenant William Martinez and they have to accomplish their mission within three hours. The marines meet few civilians and survivors from other commandos and when they are ready to fly to the base, the helicopter with the wounded marines is shot down and crashes. Now the marines need to reach the base with the civilians through the destroyed streets and highways using a bus. Along their journey, the marines learn how to kill the invaders but only a few of them survive. When the mission is accomplished, Sgt. Nantz and the survivors decide to destroy the alien communication center and consequently their airborne force."
"Terminator Salvation","Action,Drama,Sci-Fi","In 2003, in the Longview State Correctional Facility, the criminal Marcus Wright is on death row, and is convinced by the cancerous Dr. Serena Kogan to donate his body to her research and he accepts. In 2018, after an unsuccessful attack to a Skynet facility, only John Connor survives, but he discovers that Skynet is developing the powerful new model T-800. Out of the blue, Marcus appears naked and with amnesia in the location. Marcus befriends the teenager Kyle Reese and the girl Star who help him to survive the lethal machines and they travel together in a Jeep. Meanwhile the resistance discovers a signal that might turn-off the machines and John offers to test it. When Kyle is captured by a machine and brought to the Skynet headquarters, Marcus decides to help the youngster and heads to Skynet; on the way, he saves Blair Williams who suggests to him that he should meet John Connor first. But Marcus steps on a mine and is submitted to surgery, when a secret about his origins is disclosed."
"Starship Troopers","Action,Sci-Fi","Earth is united under militaristic organization called "Federation". Even in 4school students like Johnny Rico are thought about importance of serving to the Federation. On the surface atmosphere looks pretty relaxed, Johnny is dating beautiful Carmen, he has successful high school football career, loyal friends and rich parents. In the background Federation is in war with highly intelligent insectoid population that has colonized many worlds and are now trying to exterminate humans. Carmen decides to go to a school for a pilot in hope of commanding her own space ship one day and Johnny follows her not wanting to separate, but they eventually get separated in the line of duty when Johnny ends up in the Infantry and Carmen in the Fleet. When tragedy obliterates their home city of Buenos Aires, Johnny gets determined more than ever to put an end to the insectoid aggressor. Driven by hatred of the insectoids, and jealousy for Carmen's new boyfriend, Johnny strives to become one of the best soldiers Federation has ever seen... But "bugs" prove to be smarter and more resilient than he originally thought..."
"Daredevil","Action,Crime,Fantasy","In the roughest part of New York City called "Hell's Kitchen", there lives a boy named Matt Murdock and his father, who is a boxer. One day, Matt ran into a industrial accident and became blind after his eyes were exposed to a toxic chemical, but it also gave him other supernatural senses. Then, his father was killed by a mysterious figure. Matt, who is now a lawyer by day, he is also, Daredevil who hunts criminals by night. He then, met and fell in love with Elektra Natchios, a daughter of a wealthy tycoon. But, what Matt does not know is that a wealthy executive going by the name "Kingpin". Has hired another super-enhanced human named "Bullseye", who always hits his target. To eliminate Daredevil and Elektra. Now, the 2 must stop Bullseye and the Kingpin."
"Men in Black","Comedy,Sci-Fi","Based off of the comic book. Unbeknownst to other people, there is a private agency code named MiB. This agency is some kind of extra terrestrial surveillance corporation. Then, one of the agency's finest men only going by the name "K", is recruiting for a new addition to the agency. He has chosen James Edwards of the N.Y.P.D. Then, one day, a flying saucer crashes into Earth. This was an alien a part of the "Bug" race. He takes the body of a farmer and heads to New York. He is searching for a super energy source called "The Galaxy". Now, Agents J and K must stop the bug before it can escape with the galaxy."
"Unbreakable","Drama,Mystery,Sci-Fi","Security Guard David Dunn miraculously survives a catastrophic train crash outside Philadelphia. Not only is he the sole survivor out of 132 passengers, he also is completely unharmed. A little later, comic book specialist Elijah Price contacts him to confront David with an incredible theory: Elijah, who has been nicknamed "Mr. Glass" due to his more than fragile bones, thinks that David has got all which he himself lacks. The two of them "seem to be linked by a curve, but sitting on opposite ends". First, David does not believe the strange man, but every single thing he had said proves to be true: David has never ever been hurt or sick in his life, his physical strength is larger than normal and he has a skill which others don't. Slowly, David begins to discover the shocking truth behind Mr. Price's assumptions. But after all, David's fate is not only to find his real place in the world. It also is about proving Elijah's theory of his own existence."
"Resident Evil: Apocalypse","Action,Horror,Sci-Fi","Alice awakens from a terrible sleep to find her worst fears realized--the bloodthirsty Undead, which she and the now-annihilated squad of elite military fought to destroy, have been unleashed on the city that surrounds the secret facility of the Umbrella Corporation. Discovering she was an Umbrella experiment, Alice has been bio-genetically enhanced with new strengths, senses and dexterity--and she will need them. In the heart of the ravaged Raccoon City, a small group of uninfected people, including Jill Valentine, a recently demoted member of Umbrella Corp's elite Special Tactics and Rescue Services team, and S.T.A.R.S team leader Carlos Oliveira, fight for their lives against swarms of Undead and the deadlier and faster Lickers. Running out of luck and resources, the group is rescued by Alice, and they begin to wage an exhilarating battle to survive and escape before the Umbrella Corporation erases its experiment from the face of the earth. Their only hope lies somewhere within Raccoon City--Dr Charles Ashford, one of the leading scientists for the Umbrella Corporation, will help Alice and the others escape the city safely--if they find his daughter. Angie Ashford became separated from her father and now hides in fear. Alice, Jill and Carlos will have to fight their way through an army of Undead to save her. All the while, a secret weapon code-named Nemesis has been experimentally altered with greater modifications than Alice and has been programmed to track and destroy them. They will need all their strengths and skills to fight the battle of their lives against the mindless evil that has infected the city and the powerful forces that unleashed it on mankind."
"War of the Worlds","Adventure,Sci-Fi,Thriller","Ray Ferrier (Cruise) is a divorced dockworker and less-than-perfect father. When his ex-wife and her new husband drop off his teenage son Robbie and young daughter Rachel for a rare weekend visit, a strange and powerful lightning storm suddenly touches down. What follows is the extraordinary battle for the future of humankind through the eyes of one American family fighting to survive it in this contemporary retelling of H.G. Wells seminal classic sci-fi thriller."
"The Watch","Comedy,Sci-Fi","In Glenview, Ohio, Evan is the manager of the Costco department store and married to Abby. When the Costco night watchman, Antonio Guzman, is mysteriously murdered, Evan organizes The Neighborhood Watch, a watch team with his suburban neighbors Bob, Franklin and Jamarcus to protect the neighborhood and find the killer of Antonio. Soon they discover that the murderer is an alien that is preparing to invade Earth, and they become the last hope of mankind on Earth."
"RoboCop","Action,Crime,Sci-Fi","After Omni Consumer Products (OCP) announces that it bought out the Detroit police department, the department decides to go on strike. Alex Murphy gets transferred from Metro South to the West. He and his partner, Anne Lewis, track down a group of criminals led by Clarence Boddicker. Unfortunately, Murphy was killed by Clarence's gang. Bob Morton, one of OCP's employees, transforms Murphy's corpse into Robocop, to compete with another employee Dick Jones' ED-209. Robocop's tests are successful. Unfortunately, Robocop rediscovers his memories (when he was Alex Murphy), and now knows he has to find and arrest Clarence Boddicker. He realizes that Clarence is working for Bob Morton's competition Dick Jones. Now, Robocop must stop both Clarence and Dick Jones."
