"The Dirty Dozen","Action,Drama,War","US army Major John Reisman, based in London, is an inventive man who often thinks outside the box which causes many problems in the structured military. But it is because of this mentality that in March 1944, he is assigned, or as his superiors put it volunteers for a near suicide mission. Prior to the Allied forces invading continental Europe, he and his team, who he will train personally with Sergeant Bowren as his second in command, will infiltrate a highly fortified and guarded French château being used by the Nazis as respite house and meeting place primarily for high ranking German officers, kill as many of the officers as possible and take out the communications tower. His squad will consist of twelve of the most heavily sentenced GI convicts, many whose sentence is death. Reisman, who doesn't like the assignment because of the involvement of the convicts, adds one caveat to doing this job: that the convicts have their sentences commuted if they survive. Reisman quickly learns that besides a resentment to authority, the twelve convicts are a disparate group, each with their own button issues and motivations. Reisman not only has to get them to cooperate, but work as a team, which includes having a zero tolerance policy for the group as a whole on issues such as escape attempts while under his command. Even if he can achieve these goals, Reisman also faces the obstacle of Colonel Everett Breed, who is the antithesis of Reisman and who will be at the parachute training base at the same time as Reisman's squad, for which Breed has disdain."
"Incendies","Drama,Mystery,War","Canadian Nawal Marwan has just passed away. The only people at the reading of her will are her twin adult children, Jeanne and Simon Marwan, and the executor, Nawal's long time employer and friend, notary Jean Lebel. The will contains many unusual requests, the most unusual being two sealed envelopes, one to be delivered by each of the twins to their father and to their brother respectively. The unusual nature of these requests are that their father as they know passed away years earlier during the war in the Middle East (where Nawal was raised) and they have no knowledge of any other offspring. Simon sees these requests as further indication that his mother was crazy and he will have no part of any of what he sees as her unusual final requests. But Jeanne wants to respect her mother's final wishes, which means finding out who their real father is and who this unknown brother is. These tasks take Jeanne on a quest to the Middle East to trace her mother's history, of which she knows little. As Jeanne goes on her quest with what little information she has on hand, she finds a history filled with turmoil. But many who knew her mother or knew of her mother refuse to speak to Jeanne. Jeanne ultimately requires Simon's assistance who reluctantly joins her in the Middle East. But even Simon gets caught up in finding out about his father and brother when they are closer to piecing together the puzzle. Finding out about their mother's past and thus their own history may enlighten them on why Nawal was the woman that she was."
"K-19: The Widowmaker","Drama,History,Thriller","It's the height of the 1960's Cold War, and Russia launches the K-19, a flagship nuclear submarine. Aboard this submarine are Captain Alexei Vostrikov and popular executive officer Mikhail Polenin. Tension can easily be felt between the two, as they constantly clash, but both share the unwavering patriotism. When the vessel's nuclear reactor system begins to leak, the two men and their crew must become brave countrymen and work together before all is lost."
"All Quiet on the Western Front","Drama,War","This is an English language film (made in America) adapted from a novel by German author Erich Maria Remarque. The film follows a group of German schoolboys, talked into enlisting at the beginning of World War 1 by their jingoistic teacher. The story is told entirely through the experiences of the young German recruits and highlights the tragedy of war through the eyes of individuals. As the boys witness death and mutilation all around them, any preconceptions about "the enemy" and the "rights and wrongs" of the conflict disappear, leaving them angry and bewildered. This is highlighted in the scene where Paul mortally wounds a French soldier and then weeps bitterly as he fights to save his life while trapped in a shell crater with the body. The film is not about heroism but about drudgery and futility and the gulf between the concept of war and the actuality."
"Hart's War","Drama,War","Shortly before the end of World War II, young, bright-eyed, First-Lieutenant Thomas Hart, a third-generation desk-warrior, is stationed in an office miles away from any fighting. He meets the war only by accident and is taken prisoner. During interrogation, Hart faces a test of honor, courage, and sacrifice he had not prepared for. Surviving the interrogation, the horrified Hart witnesses courage and honor in the acts of his fellow-prisoners, who save him from certain death by sacrificing their belongings and even their own lives. At the POW camp, Hart learns that courage, sacrifice, and honor are much harder to find, as men become embittered in their captivity. Instead, fraternization, opportunism, and racism abound, ever-encouraged by the murderous Nazis, lead by a grounded Luftwaffe colonel; and mostly tolerated by the senior-ranking American colonel, in spite of his being a 4th-generation military offcer. Col. McNamara, mostly indifferent to the goings-on of his Americans, defiantly draws the line at racism, saluting even the Russian "Untermenschen" in the neighboring compound. But this line becomes much less distinct as two downed African-American pilots join him in the American compound. Suddenly, American racism manifests itself and escalates until one of the pilots is murdered, and the other is accused of murdering one of the racist conspirators. A law-student before the war, Hart is appointed by McNamara to "defend" the court-marshalled pilot, where Hart learns that McNamara has taken great pains to guarantee a verdict of "guilty" against the lone African-American. For many prisoners, the war would be over. For Hart, it has barely begun, as he fights to find within himself the courage and honor that seems to be completely lost within the camp, and only to be had among the dead and the condemned."
"The General","Action,Adventure,Comedy","Johnnie Gray has two loves in his life: his engine and his girl, Annabelle Lee. The War Between the States begins with an attack on Fort Sumter, and Johnnie is the first in line at the recruitment office. But the enlisting officer rejects him (not telling him the reason: he is more valuable to the South as an engineer). Annabelle believes he didn't even try to enlist, and she refuses to even speak to him until he is in uniform. Time passes and Union spies hatch a plot involving Johnnie's engine, The General. Not only do they steal The General while Johnnie and the passengers are off the train having dinner, but they kidnap Annabelle who was still on board. Johnnie pursues The General in another engine, The Texas. Through various mishaps he becomes the Unionists' sole pursuer. When the Unionists discover the train chasing them has only one man aboard, the long pursuit ends, and Johnnie barely escapes with his life. Johnnie is now behind enemy lines. He wanders the forest during a rainstorm then discovers a house, which he breaks into, grabbing what food he can. It turns out the Unionists who stole The General are using the house as a base of operations. While hiding under the dinner table, Johnnie learns the details of their next plot against the Confederates. More importantly, he discovers they have Annabelle Lee, whom he had never guessed was still on The General when it was taken. Johnnie manages to escape with Annabelle and take back The General. Now the Unionists are pursuing Johnnie, but if he and Annabelle can outrace them they can warn the Confederates of the Union's latest plan."
"Lions for Lambs","Drama,Thriller,War","The American government is taking a beating in the public opinion polls for losing the war on terror, despite the President earlier having made the statement that that war had been won, and for its earlier decisions to wage war on Iraq based on "faulty" intelligence while almost totally disregarding the upsurge of an enemy regime in Afghanistan. Reporter Janine Roth, who works for an organization which used to be a true news organization but that was bought out by corporate interests whose financial bottom line is paramount, is planning on using this premise as the core of her upcoming hour long exclusive interview with Republican Senator and Presidential hopeful Jasper Irving. Irving convinces Roth to change the focus of her story to one of breaking news: that the government is taking a new offensive in Afghanistan based on enemy regimes in Iraq, Iran and Afghanistan banding together against American forces. This strategy is of Irving's design, as is the want to have Roth be his pro-strategy conduit to the American public. As Roth conducts her interview with Irving, which is more of a debate on the issues, the offensive to which Irving refers has just begun. Two American soldiers, Ernest Rodriguez and Arian Finch, who were friends in university before their enlistment, are caught in a precarious and tenuous situation concerning this offensive. Meanwhile, political science professor Dr. Stephen Malley, who used to teach Rodriguez and Finch, is having an early morning meeting with one of his current students, Todd Hayes. Hayes is a naturally bright student, but has fallen into a state of political social apathy as witnessed by his class attendance record. Malley, using Rodriguez and Finch's situation in his class and following their tenure as students, tries to convince Hayes that he should do something meaningful with his life."
"The Killing Fields","Drama,History,War","Sydney Schanberg is a New York Times journalist covering the civil war in Cambodia. Together with local representative Dith Pran, they cover some of the tragedy and madness of the war. When the American forces leave, Dith Pran sends his family with them, but stays behind himself to help Schanberg cover the event. As an American, Schanberg won't have any trouble leaving the country, but the situation is different for Pran; he's a local, and the Khmer Rouge are moving in."
"The General's Daughter","Crime,Drama,Mystery","When a general's daughter, an army captain in psychological operations, is found murdered, two warrant officers are brought in to investigate. The young woman was staked down with tent poles, strangled, and presumably raped. But what the investigators find is even more bizarre, relating back to her days at West Point and involving the general himself and his aide. The daughter's one confidant also ends up as an apparent suicide and is assumed to be the culprit. Cover-ups and sexual scandals rampage throughout the film."
"Stalag 17","Comedy,Drama,War","It's a dreary Christmas 1944 for the American POWs in Stalag 17. For the men in Barracks 4, all Sergeants, they have to deal with another problem - there seems to be a security leak. The Germans always seem to be forewarned about escapes and in the most recent attempt the two men, Manfredi and Johnson, walked straight into a trap and were killed. For some in Barracks 4, especially the loud-mouthed Duke, the leaker is obvious: J.J. Sefton a wheeler-dealer who doesn't hesitate to trade with the guards and who has acquired goods and privileges that no other prisoner seems to have. Sefton denies giving the Germans any information and makes it quite clear that he has no intention of ever trying to escape. He plans to to ride out the war in what little comfort he can arrange, but it doesn't extend to spying for the Germans. As tensions mount and a mob mentality takes root, it becomes obvious that Sefton will have to find the real snitch if he his to have any peace and avoid the beatings Duke and others have inflicted on him."
"Stripes","Comedy,War","Thanks to a run of bad luck and go-nowhere jobs, John convinces Russell to join the army so they can get in shape, likening it to a health spa. Once in boot camp, wiseguy John tangles with his by-the-book Sgt. and becomes the unofficial leader for his platoon, made up mostly of other misfits and assorted losers. After somehow making it through graduation, they are given a special assignment but, thanks to John's romantic interest in a pretty MPO, the other men wind up behind the Iron Curtain until John, Russell, their dates and Sgt. Hulka make a daring rescue attempt in explosive style."
"The Longest Day","Action,Drama,History","England in June 1944. Unseasonal storms. Allied troops are massed ready for the invasion of France, some already on the boats. The Normandy beaches will be their destination while paratroopers are dropped inland to take key towns and bridges. On the other side of the Channel the Germans still expect the invasion at Calais, and anyway the weather makes them think nothing is likely to be imminent. Eisenhower decides to go. Hitler sleeps on."
"No Man's Land","Drama,War","After various skirmishes, two wounded soldiers, one Bosnian and one Serb, confront each other in a trench in the no man's land between their lines. They wait for dark, trading insults and even finding some common ground; sometimes one has the gun, sometimes the other, sometimes both. Things get complicated when another wounded Bosnian comes to, but can't move because a bouncing mine is beneath him. The two men cooperate to wave white flags, their lines call the UN (whose high command tries not to help), an English reporter shows up, a French sergeant shows courage, and the three men in no man's land may or may not find a way to all get along."
"Rules of Engagement","Action,Drama,War","Colonel Terry Childers is a 30 year career Marine. When he is ordered to go the American Embassy in Yemen, when it's learned that things there are starting to unravel. After evacuating the Ambassador and his family, Childers orders his men to fire at the crowd cause he believes that they are armed. Back in the U.S., certain officials fear that there'll be a backlash against other embassies and Americans, if Childers claim is proven to be true. So they have decided to make Childers a scapegoat. Childers asks Colonel Hayes Hodges, a man whom he knew and saved in Vietnam to defend him. And while there is no evidence or witness that can back Childers' claim, Hodges feels that he owes it to Childers to do what he can."
"Where Eagles Dare","Action,Adventure,War","During WW2 a British aircraft is shot down and crashes in Nazi held territory. The Germans capture the only survivor, an American General, and take him to the nearest SS headquarters. Unknown to the Germans the General has full knowledge of the D-Day operation. The British decide that the General must not be allowed to divulge any details of the Normandy landing at all cost and order Major John Smith to lead a crack commando team to rescue him. Amongst the team is an American Ranger, Lieutenant Schaffer, who is puzzled by his inclusion in an all British operation. When one of the team dies after the parachute drop, Schaffer suspects that Smith's mission has a much more secret objective."
"A Bridge Too Far","Drama,History,War","Tells the story of operation Market Garden. A failed attempt by the allies in the latter stages of WWII to end the war quickly by securing three bridges in Holland allowing access over the Rhine into Germany. A combination of poor allied intelligence and the presence of two crack German panzer divisions meant that the final part of this operation (the bridge in Arnhem over the Rhine) was doomed to failure."
"Pathfinder","Action,Adventure,Drama","A young Viking boy is left behind at a hostile tribe of American Indians, whom eventually accept him into the tribe and raise him. A personal war begins for the young Viking when the Vikings return 15 years later and initiate a barbaric attack on the tribe and the woman he loves."
"Mongol: The Rise of Genghis Khan","Biography,Drama,History","The movie is an epic story of a young Genghis Khan and how events in his early life lead him to become a legendary conqueror. The 9-year-old Temüjin is taken on a trip by his father to select a girl as his future wife. He meets Börte, who says she would like to be chosen, which he does. He promises to return after five years to marry her. Temüjin's father is poisoned on the trip, and dies. As a boy Temüjin passes through starvation, humiliations and even slavery, but later with the help of Börte he overcomes all of his childhood hardships to become one of the greatest conquerors the world has ever known."
"Che: Part One","Biography,Drama,History","The Argentine, begins as Che and a band of Cuban exiles (led by Fidel Castro) reach the Cuban shore from Mexico in 1956. Within two years, they mobilized popular support and an army and toppled the U.S.-friendly regime of dictator Fulgencio Batista."
"Courage Under Fire","Drama,Mystery,Thriller","The pilot of a rescue copter, Captain Karen Walden, died shortly before her helicopter crew was rescued after it crashed in Desert Storm. It first appears that she made a spectacular rescue of a downed helicopter crew, then held her own crew together to fight off the Iraqis after her copter crashed. Lt. Colonel Serling, who is struggling with his own demons from Desert Storm is assigned to investigate and award her the Medal of Honor. But some conflicting accounts, from her crew and soldiers in the area, cause him to question whether she deserves it."
"The Wind That Shakes the Barley","Drama,History,War","In 1920, rural Ireland is the vicious battlefield of republican rebels against the British security forces and Irish Unionist population who oppose them, a recipe for mutual cruelty. Medical graduate Damien O'Donovan always gave priority to his socialist ideals and simply helping people in need. Just when he's leaving Ireland to work in a highly reputed London hospital, witnessing gross abuse of commoners changes his mind. he returns and joins the local IRA brigade, commanded by his brother Teddy, and adopts the merciless logic of civil war, while Teddy mellows by experiencing first-hand endless suffering. When IRA leaders negotiate an autonomous Free State under the British crown, Teddy defends the pragmatic best possible deal at this stage. Damien however joins the large seceding faction which holds nothing less then a socialist republic will do. The result is another civil war, bloodily opposing former Irish comrades in arms, even the brothers."
"The Counterfeiters","Crime,Drama,War","The Counterfeiters is the true story of the largest counterfeiting operation in history, set up by the Nazis in 1936. Salomon "Sally" Sorowitsch is the king of counterfeiters. He lives a mischievous life of cards, booze, and women in Berlin during the Nazi-era. Suddenly his luck runs dry when arrested by Superintendent Friedrich Herzog. Immediately thrown into the Mauthausen concentration camp, Salomon exhibits exceptional skills there and is soon transferred to the upgraded camp of Sachsenhausen. Upon his arrival, he once again comes face to face with Herzog, who is there on a secret mission. Hand-picked for his unique skill, Salomon and a group of professionals are forced to produce fake foreign currency under the program Operation Bernhard. The team, which also includes detainee Adolf Burger, is given luxury barracks for their assistance. But while Salomon attempts to weaken the economy of Germany's allied opponents, Adolf refuses to use his skills for Nazi profit and would like to do something to stop Operation Bernhard's aid to the war effort. Faced with a moral dilemma, Salomon must decide whether his actions, which could prolong the war and risk the lives of fellow prisoners, are ultimately the right ones."
"Tigerland","Drama,War","In September 1971, a platoon of recruits arrives in Ft. Polk, LA, for infantry training before leaving for war. The final week takes place in Tigerland, a swamp similar to Vietnam. Jim Paxton has enlisted; he wants to experience everything and write books later. He befriends Roland Bozz, a cool Texan with a gift for getting into trouble and for helping misfits get discharges. At least one sociopath in the platoon hates Bozz, even as the sergeants grudgingly recognize his leadership abilities. As the platoon heads into its week in Tigerland, Paxton's body gives out, Bozz makes plans to go AWOL, and the sociopath gets hold of live ammo. Is the Louisiana swamp more dangerous than the DMZ?"
"In the Land of Blood and Honey","Drama,Romance,War","During the Bosnian War, the captive Bosnian Ajla is brought with other women to a Serbian barrack to serve the soldiers. The commander Danijel recognizes Ajla that he met in a night-club and wooed her and he discreetly protects her. They rekindle their love, but can they trust on each other?"
"Flyboys","Action,Adventure,Drama","Before the United States entered World War I, young Americans went to France to be fighter pilots, joining the Lafayette Escadrille. This fictional version follows a laconic Texas rancher, an eager Nebraska kid, a Black boxer already in France, and a New York swell, as they arrive green for training, get their baptism by fire when German planes ambush them on their first mission, and graduate to heroics. Rawlings, the Texan, falls in love with a young woman he meets at a bordello. Keeping their eyes on them are Captain Thenault and Cassidy, the resident ace, who keeps a pet lion. Can the boys measure up?"
"The Best Years of Our Lives","Drama,Romance,War","At the end of World War II, a soldier, a sailor and an airman return to their home town of Boone City and must re-adjust to the society they had left several years before. Al Stephenson was a banker before joining up. He is older than your average war veteran and gets home to find that his children have grown up and faces the difficult task of re-establishing an intimate relationship with his loving wife. At work, Al is promoted but now finds it difficult to be the hardhearted banker he seemingly once was. Fred Derry was an Air Force Officer and Bombardier but realizes on his return that he has no marketable skills and finds himself in his old job at the pharmacy working as a soda jerk. He also finds that he had married in haste and that his wife, whom he'd only known for a few weeks when they married during his flight training, isn't quite as enamored with him now that he's out of uniform. Lastly, there is Homer Parrish who lost both of his hands in a shipboard fire. He's become quite adept at using the prosthetics the Navy has provided him but resents the pity he sees in others eyes. He had hoped to marry his childhood sweetheart but is no longer sure he can burden her with his own physical limitations. All three men become fast friends and with Fred Derry's marriage falling apart, he finds himself falling in love with Al's daughter, Peggy. In the end, all three finds ways to move forward with their lives."
"Red Cliff","Action,Adventure,Drama","In 208 A.D., in the Han Dinasty of China, the tyrannic and greedy Prime Minster Cao Cao forces the reluctant Emperor Han to declare war against the kingdoms of Liu Bei and Sun Quan in the South of China. Cao Cao heads with a mighty army of one million soldiers and attacks Liu Bei. His advisor and war strategist Zhuge Liang heads to South in a diplomatic mission trying to convince Sun Quan to join force with Liu Bei against the powerful warlord. When Zhuge Liang meets the viceroy Zhou Yu, he succeeds in his assignment with the alliance of the two kingdoms against Cao Cao. The armies fight against each other in many battles until the final one in Red Cliff where guile, knowledge and strategy prevail."
"The Guns of Navarone","Action,Adventure,Drama","1943. With the battle of Stalingrad turning the war against them, the Germans are attempting to bully neutral Turkey into joining the Axis; to this end they have trapped 2,000 British soldiers on Kiros, an island in the Aegean, with only one sea route for evacuation, a sea route commanded by two gigantic German antiship batteries deployed in a massive cliffside bunker on the island of Navarone. Immune to air attack and too much for Allied battleships to suppress, the British muster Keith Mallory, a commando officer who has been working on occupied Crete for nearly two years and who is an expert mountaineer, to ferry a team of British commandos to the only area of Navarone that is not monitored by the Germans, a 400-foot cliff. Greek resistance is to meet the team inland and guide them around German patrols to the area of the German guns. However, the commanding officer of the British team suffers grave injury in the climb and Mallory must take control of the mission, despite clashes with explosives expert John Anthony Miller, who upon the arrival of the night of the raid finds his equipment has been sabotaged, thus exposing a traitor in the team's ranks."
"Underground","Comedy,Drama,War","This movie reflects the history of Yugoslavia since the beginning of WWII (and similar to all ex-communist countries) to the last horrible events in Balcanian countries. Behind the comedy is hidden the pain of whole generations, which have suffered WWII, The Cold War, the war in Yugoslavia, the communism, the treachery of their own leadership, the fall. The film shows us the reality, as seen by those who feel unlimited love for their country and culture. Marko and Blacky represent the true leaders of country, the soul of nation and not without controversies."
"Judgment at Nuremberg","Drama,History,War","It's 1948 in Nuremberg, Germany, where the American military is holding a post-WWII tribunal on the activities of individuals within the Nazi Party leading up to and during the war. Dan Haywood is the lead judge in a three-man judiciary in one of those trials, where four men, who were involved in judicial matters, are the defendants. The general issues surrounding these four is whether they are guilty of international crimes or were just carrying out the laws of their national government, especially as they did not run or operate concentration camps for example, or purportedly know about what was happening to anyone they sentenced to life at those concentration camps. Of the four on trial, the largest question mark surrounds Dr. Ernst Janning, a globally renowned judge. Haywood, not being a well traveled man outside of the US, tries to get to know life in Germany, both then and now, to get a better perspective of the discussions at the trial. He befriends a Mrs. Bertholt as that conduit into German life. The counsel for the prosecution is led by Col. Tad Lawson, who wants to win at any cost, which includes trotting out the emotional aspects of the genocide at the concentration camps at whatever opportunity, regardless of if it actually applies to the defendants. The counsel for the defense is led by Hans Rolfe, who sees the proceedings as German self-determination on trial. Problems on both sides is getting the German public affected to talk about and thus testify about this emotionally traumatizing period of their past. But another issue in the background of this trial is the current Communist aggression, most specifically in Eastern Europe, and the Americans' need for German support in quashing this aggression, support which would be difficult to obtain if the Americans are putting Germans behind bars."
"Tae Guk Gi: The Brotherhood of War","Action,Drama,War","In 1950, in South Korea, shoe-shiner Jin-tae Lee and his 18-year-old old student brother, Jin-seok Lee, form a poor but happy family with their mother, Jin-tae's fiancé Young-shin Kim, and her young sisters. Jin-tae and his mother are tough workers, who sacrifice themselves to send Jin-seok to the university. When North Korea invades the South, the family escapes to a relative's house in the country, but along their journey, Jin-seok is forced to join the army to fight in the front, and Jin-tae enlists too to protect his young brother. The commander promises Jin-tae that if he gets a medal he would release his brother, and Jin-tae becomes the braver soldier in the company. Along the bloody war between brothers, the relationship of Jin-seok with his older brother deteriorates leading to a dramatic and tragic end."
"Kelly's Heroes","Action,Adventure,Comedy","During World War II a German Colonel is captured by the Americans but before he can be interrogated an artillery barrage hits the camp. However, Ex-Lieutenant Kelly manages to reach the Colonel, get him drunk and learn that he is on a secret mission to ship $16,000,000 of gold to a base in France. Kelly is determined to get the gold and plans for himself and a few of his fellow soldiers to slip into enemy territory and steal the bullion."
"Jin líng shí san chai","Drama,History,War","In 1937, the cynical mortician John Miller arrives at a Catholic Church in Nanjing that is under protection of the Red Cross to bury the local priest during the Japanese attack to the Capital of China. He finds only student girls and one young boy in the convent and he decides to spend the night in the church and travel on the next day. Soon a group of prostitutes from the local brothel by the river breaks in the church seeking a sanctuary and they hide in the basement. On the next morning, a Japanese platoon breaks in the Church and when the soldiers see the girls, they try to rape them. John wears the priest costume and poses like a priest to the invaders. He tries unsuccessfully to stop the Japanese, but the Chinese Major Li (Dawei Tong), who is the only survivor of his troop, prepares traps using bombs and destroys the whole platoon. Now John needs to decide whether he leaves Nanjing in the last ship or stays in the church protecting the naive girls."
"From Here to Eternity","Drama,Romance,War","In Hawaii in the months preceding the Japanese attack on Pearl Harbor, Pvt. Robert E. Lee Pruitt reports for his hew assignment as an infantryman. At his previous Post, Pruitt was a bugler and his unit's top boxer. After a man died in the ring however, Pruitt wants nothing to do with the sport. Trouble is, his new company commander, Captain Dana Holmes, has the championship boxing team and Pruitt's refusal to box results in most of the NCOs giving him a pretty hard time. Pruitt forms a close friendship with another GI, Angelo Maggio, who makes the mistake of crossing Sgt. Fatso Judson, the man in charge of the stockade. When Judson effectively beats Maggio to death, Pruitt seeks his revenge. Meanwhile, Company First Sgt. Milt Warden pursues and has an affair with Capt. Holmes's beautiful wife, Karen."
"Casualties of War","Drama,History,War","During the Vietnam war, a girl is taken from her village by five American soldiers. Four of the soldiers rape her, but the fifth refuses. The young girl is killed. The fifth soldier is determined that justice will be done. The film is more about the realities of war, rather than this single event."
"Lust, Caution","Drama,Romance,Thriller","Naive Wong Chia Chi is a college student in 1938 Hong Kong, to where many mainland Chinese have escaped from the bloodshed of the Sino-Japanese War. Her widowed father, abandoning her in China, escapes himself to England with her younger brother. On campus, she innocently gets involved with the politically active theater troupe led by Kuang Yu Min. Their plays protest the war, with Yu Min's stance particularly against any Chinese who collaborates with the Japanese. The productions' primary goal is to raise money for the resistance. Many Chinese do collaborate with the Japanese in part to maintain their upper class lifestyle. No longer solely content to hear the chants of "China will not fall" from their anti-Japanese audiences, Yu Min wants to venture into more direct activism by killing one of those collaborating with the Japanese, namely a Shanghai bigwig hiding out in Hong Kong named Mr. Yee to who they can get access through an old friend of Yu Min's. Despite all of them realizing that they know nothing about killing or espionage, they all agree. The expensive plot, funded by wealthy troupe member Liang Jun Sheng, involves Chia Chi acting as Mrs. Mak, the wife of a wealthy businessman, played by her fellow actor, Auyang Ling Wen. Although not originally the plan, Chia Chi becomes the center of the plot as she is the one who captures the attention of both Mr. and Mrs. Yee. The final act becomes more and more difficult to execute due to Mr. Yee's extremely cautious nature and despite his overwhelming evident lust for Mrs. Mak. The plot, which eventually involves those in the resistance who may have more expertise in espionage and killing, which moves to Shanghai and which covers the span of four years, changes Chia Chi fundamentally as a person, especially due to her developing love/hate relationship with Mr. Yee."
"The Battle of Algiers","Crime,Drama,History","In 1954, the National Liberation Front of Algiers shots many French policemen beginning a movement for the independence of their country; in return, the Chief of Police plants a bomb in the Arab quarter, killing many dwellers. The NLF sends three women with bombs to two bars and the Air France office in the European quarter, killing many people. The French government sends the military forces under the command of the abusive Colonel Mathieu that does not respect the human rights and uses torture to destroy the NLF command. In 1962, the Algerians finally achieve their aimed independence."
"The Messenger","Drama,Romance,War","While on a recent deployment to Iraq, US Army Staff Sergeant Will Montgomery is injured when an improvised explosive device goes off within close proximity to him. He is back in the States recovering from the more serious of those injuries, including one to his eye and leg. He has resumed a sexual relationship with his long time girlfriend Kelly, despite the fact that she is now engaged to another man who Will knows. With the few months Will has left in his enlistment, the army assigns him to the Casualty Notification Team in his area. Not having a background in counseling, psychology or grief management, he is unsure if he is well suited to this job. He is partnered with a career soldier, Captain Tony Stone, who teaches Will the precise protocol involved in the job. Tony tells Will, who quickly learns by on the job experience, that this job has its own dangers. As Will learns to adapt to the range of emotions of the next of kin, he is unprepared for the reaction of Olivia Pitterson, whose husband was killed in Iraq. His initial encounter with Olivia leads to him wanting to get to know her better, which may not be in either her or his best interest. Despite being a recovering alcoholic, the more experienced Tony tries to guide Will as best he can under their collective circumstances."
"Gallipoli","Adventure,Drama,History","World War I, 1915. Archy Hamilton (Mark Lee), a rising-star sprinter, sets aside his dreams to join the Australian Light Horse Division to fight in the war. He runs into fellow sprinter Frank Dunne (Mel Gibson), whom he convinces to join up with him. Unable to enter the Light Horse due to his inability to ride a horse, Frank is sent to Infantry, where he encounters some old buddies. Training commences, and Frank and Archy run into each other. With a special transfer to the Light Horse, Frank and Archy are sent to the Gallipoli Peninsula to fight the Turks. What they encounter shakes their beliefs about war. Can they survive the massacre?"
"Captain Corelli's Mandolin","Drama,Music,Romance","The idyllic beauty of Greece's Mediterranean coast has been invaded by Italy, bringing legions of soldiers to the once tranquil island of Cephallonia. Captain Antonio Corelli, an officer with an irrepressibly jovial personality and passion for the mandolin, initially alienates a number of the villagers, including Pelagia. The daughter of the village doctor, Pelagia is an educated and strong-willed woman, and while at first offended by the Italian soldier's behavior, she slowly warms to his certain charms as they are forced to share her father's home. When Pelagia's fiancee, a local fisherman, heads off to war, the friendship between Antonio and Pelagia grows even stronger. Her beauty and intelligence have captured his heart, and his fondness for the village's vibrant community causes him to question his reasons for fighting. Antonio becomes a part of the lives of the villagers, but the moment is fleeting. As the war grows ever closer, Antonio and Pelagia are forced to choose between their allegiance to their countries and the love they feel for one another-a love which must overcome tremendous odds, and endure the inevitable sacrifice which accompanies eternal devotion."
"The Four Feathers","Adventure,Drama,Romance","Set in 1884 Sudan, this fifth film to be adapted from the A.E.W. Mason novel follows a British officer who resigns his post right before his regiment ships out to battle the rebels. Perceiving his resignation as cowardice, his friends and fiancée give him four white feathers, the symbol of cowardice, but little do they know he's actually going undercover and plans to redeem his honor."
"Zulu","Drama,History,War","On the January 22nd 1879 the British Army suffered one of its worst defeats when Zulu forces massacred 1,500 of its troops at Isandlhwana. A short time after the main battle a Zulu force numbering in excess of 4000 warriors advanced on a British hospital and supply dump guarded by 139 Welsh infantrymen. The film concentrates on this bloody 12 hour battle during which the British force, under their commander from the Royal Engineers who happened to be in the area building a bridge and happened to be senior to the infantry officer, won 11 Victoria Crosses. While taking some liberties with history the film follows reality fairly closely, including matching exactly the identities of the VC winners."
"The Last Legion","Action,Adventure,Fantasy","Circa 460 A.D. Mira was born in a warrior-family in Kerala, India, was well versed in martial arts and self-defense, so much so that she was recruited by the Spanish royalty and re-located to Constantinople. From there she was instructed to assist Roman Commander Aurelius to plan the escape of 12-year old Romulus Augustus Caesar from a prison in Capri after his parents had been killed by the leader of the Alliance in turmoil-stricken Rome that has seen the deaths of five emperors in five years. Mira, Aurelius, and a Priest, Ambrosinius, along with a handful of loyal soldiers were successful in the escape plan and deliver Romulus to Roman Senator Nestor. What the crew do not realize is that their task is not over yet, for Nestor is all set to betray Romulus, leaving them with no alternative but to flee to Britannia, where they will be forced to confront a seemingly invincible Vortygn, whose main aim is to obtain a powerful sword that was meant for defense and defeat, and also ensure the death of Romulus at any and all costs."
"Red Tails","Action,Adventure,Drama","Italy, 1944. As the war takes its toll on Allied forces in Europe, a squadron of black pilots known as the Tuskegee Airmen are finally given the chance to prove themselves in the sky - even as they battle discrimination on the ground. It's a tribute to the unsung heroes who rose above extraordinary challenges and ultimately soared into history."
