"The Pact","Horror,Mystery,Thriller","Nichole Barlow comes to San Pedro with her daughter Eva to attend the funeral of her mother. She calls her estranged sister Annie to help her to resolve pending businesses, but Annie is too traumatized with the bad treatment spent by their mother and does not want to return to their childhood home. Nichole convinces her sister to come and she arrives to the funeral. However, Nichole goes missing and Eva stays with Nichole's cousin Liz. When Liz also disappears, Annie claims that supernatural events happen in the house but she becomes the prime-suspect. The open-minded detective Bill Creek assumes the investigation and realizes that there is something weird in the house. Meanwhile Annie summons the medium Stevie believing that the ghost of her mother is responsible for the vanishing of Nichole and Liz. But the woman warns Annie that there is a great danger in the house. Annie decides to go further in her investigation and discovers dark secrets from the past of her family."
"Final Destination 3","Horror,Mystery","During her Graduation Day party with her school at the local amusement park, 18 year-old Wendy Christensen has a violent premonition of a fatally horrible roller-coaster crash involving her and all her friends. After being let off the coaster along with half the other students the coaster starts. Only when the premonition comes true and everyone on the coaster, including her boyfriend Jason, dies, does Wendy realize that it was just the beginning. Teaming up with fellow classmate Kevin, whose girlfriend also died, they begin to realize that because they escaped their fate they now have to stop Death from it's plan of killing off the survivors and sealing their fate. They use the picture Wendy took at the Amusment Park to find clues to their friends deaths and try to stop them. They also need to find out who was sitting in front of them and help them cheat death, before they're next. Will they intervene or will Death have its way?"
"The Grudge","Horror,Mystery,Thriller","The normal façade of a modest house in Tokyo belies the hidden terror within. It is possessed by a violent plague that destroys the lives of everyone who enters. Known as The Grudge, this curse causes its victims to die in the grip of a powerful rage. Those who are fatally afflicted by the curse die and a new curse is born--passed like a virus to all those who enter the house in an endless, growing chain of horror. Karen is an exchange student studying social work in Japan who innocently agrees to cover for a nurse who didn't show up for work. When she enters the assigned home, she discovers an elderly American woman, Emma, who is lost in a catatonic state while the rest of the house appears deserted and disheveled. As she is tending to the stricken old woman, Karen hears scratching sounds from upstairs. When she investigates, she is faced with a supernatural horror more frightening than she could ever imagine. Within this house, a chain of terror has been set in motion resulting from a terrifying evil that was born years before. As more people die, Karen is pulled into the cycle of horror and learns the secret of the vengeful curse that has taken root in this house. Now she must stop it before it's too late."
"Bag of Bones","Drama,Horror","The bestseller writer Mike Noonan is autographing his new release in a bookstore and his beloved wife, the painter Jo Noonan, goes to a store on the other side of the street to buy a pregnant test. When she is crossing the street back to the bookstore, a bus run over her and she does not survive. Mike grieves the loss of his wife and decides to go to the house by the Dark Score Lake, in Maine, that he had inherited from his grandfather and Jo had spent a long time repairing it. Mike starts to drink and suspects that Jo might have betrayed him since his sperm counting indicates that he is sterile. In the isolated house, Mike has nightmares and believes that Jo is trying to contact him. He also has daydreams and ghostly visions with the jazz singer Sara Tidwell in a local fair in 1939. Mike stumbles in the town with Mattie and her daughter Kyra Devore and he discovers that the powerful and mean Max Devore is disputing the custody of his granddaughter Kyra with Mattie. Further he discovers that there is a curse in Dark Score Lake due a despicable action of Max in 1939. Mike decides to help Mattie against Max and to investigate further the mysterious curse."
"Castle Freak","Drama,Horror,Mystery","A troubled couple and their blind daughter come to Italy to visit a 12th Century castle they've inherited. Soon they are plagued by unexplained noises, mysteriously broken objects, and the daughter's claims of an unknown nocturnal visitor to her bedroom. When the housekeeper and a local prostitute and are discovered savagely murdered in the castle's dungeon, John must unlock the castle's secret to save himself from jail and his family from the castle's secret inhabitant."
"Terror Train","Horror,Thriller","A college fraternity prank goes wrong and a student ends up in the mental asylum. Three years later, it's graduation time, and the members of the fraternity decide to have a costume party aboard a train trip to celebrate their graduation. Unknowingly to them, a killer has slipped aboard, killing them off one by one, disguised in the costumes of the victims."
"Creepshow 2","Comedy,Horror,Thriller",""Creepshow 2" is divided into three stories, conducted by a leading segment where a boy that loves the horror comic book Creepshow buys seeds of carnivorous plant and is bullied by four teenagers. Meanwhile the Creep tells the tales of Creepshow: (1) "Old Chief Wood'nhead" - The elders Ray (George Kennedy) and Martha Spruce (Dorothy Lamour) have lived their whole life and raised their family with their small store in an Arizona town. Now the town is economically decadent and Ray gives credit to his costumers including the Indians of Ben Whitemoon's tribe. When Ray is repairing the wooden statue of an old chief in the front door, Ben (Frank Salsedo) arrives and asks him to keep the jewels of his tribe as a guarantee for their debts. However, Ben's nephew Sam (Holt McCallany) unexpectedly arrives with two other punks to steal Ray, and he kills the elders. They expect to travel to Hollywood, but the Old Chief Wood'nhead will not let them go. (2) "The Raft" - The teenagers Deke (Paul Satterfield) and Randy (Daniel Beer) travel with Laverne (Jeremy Green) and Rachel (Page Hannah) to a lake expecting to smoke weed, swim and get laid. They swim to a raft that is floating in the middle of the lake, but they discover a carnivorous blob in the lake that is hungry. (3) "The Hitchhiker" - In Maine, the unfaithful Annie Lansing (Lois Chiles) stays too long having sex with her escort and is late to meet her husband in the airport. She drives her Mercedes Bens in a hurry and loses control on the road. Annie runs over a hitchhiker, but she does not help the man and hit-and-run, questioning whether she can live with the situation. She discovers that the hitchhiker will not leave her."
"Halloween 4: The Return of Michael Myers","Horror,Thriller","It is October 30, 1988, and Michael Myers has been in a coma at the Ridgemont Federal Sanitarium since that night a decade ago when his doctor set him on fire in Haddonfield, IL. An ambulance makes its away along the road to Ridgemont in a thunderstorm, and Myers is soon on his way to another hospital in Smith's Grove, IL. During the ride, he overhears the crew mention his young niece in Haddonfield, and he comes to life, savagely killing the crew trapped inside. Dr. Loomis & Dr. Hoffman, head of Ridgemont, are alerted by the state troopers after the ambulance is found upside-down in a river with blood everywhere. Meanwhile, Myers has already started to make his way toward Haddonfield, where he acquires his traditional coveralls & nasty-looking knife, confronts his niece in a pharmacy, and then kills the town's phone & power lines, leaving his niece & her adopted sister trapped in their home...and he's coming to pay young Jamie a visit."
"Freddy vs. Jason","Horror,Thriller","Two of the most remembered eighties slasher film icons finally clash together on the big screen in a film fans have long been awaiting. Trapped in Hell when the authorities of Springwood manage to erase all evidence of his existence (and thus the fear that gives him his power), nightmare spirit Freddy Krueger comes across the soul of the equally infamous Camp Crystal Lake mad slasher, Jason Voorhees. Taking the guise of Jason's mother, Freddy resurrects him and commands him to start terrorizing Springwood, hoping to instill enough fear that the name Freddy Krueger gets out again so that the ensuing panic makes Freddy strong enough to return a seventh time. The plan works, but Freddy soon discovers that Jason, true to his nature in the past, will not stop killing, and is taking each of his victims. Determined to retake his position as the most feared killer in Springwood, Freddy devises a plan to sedate Jason into unconsciousness in order to battle him to the death. In the meantime, a small band of survivors who learn what's happening make their own efforts to not only ensure Jason's victory, but to return him to Camp Crystal Lake."
"Altered","Horror,Sci-Fi,Thriller","Fifteen years ago, five men were abducted by aliens. Only four returned. Now, these same four men have managed to capture one of the creatures who killed their friend and ruined their lives. It's time for payback but payback swings both ways."
"Absentia","Drama,Horror,Mystery","Tricia's husband Daniel has been missing for seven years. Her younger sister Callie comes to live with her as the pressure mounts to finally declare him 'dead in absentia.' As Tricia sifts through the wreckage and tries to move on with her life, Callie finds herself drawn to an ominous tunnel near the house. As she begins to link it to other mysterious disappearances, it becomes clear that Daniel's presumed death might be anything but 'natural.' The ancient force at work in the tunnel might have set its sights on Callie and Tricia ... and Daniel might be suffering a fate far worse than death in its grasp."
"Cube²: Hypercube","Horror,Mystery,Sci-Fi","Eight strangers find themselves waking up in a strange cube-shaped room with no recollection of how they came to be there. Soon discovering that they're in a strange fourth dimension where our laws of physics don't apply, they have to unravel the secrets of the "hypercube" in order to survive..."
"Dread","Drama,Horror,Thriller","The outcast cinema student, Stephen Grace, does not drive cars due to the trauma of losing his brother in a car accident. He befriends, Quaid, who since the age of 6 has experienced dreadful nightmares and daydreams about the death of his parents. Quaid proposes they research about each one's innermost fear. Stephen sees the chance of developing an original thesis for college and invites his friend, Cheryl, to work with them. Among the interviewees, Stephen talks to his colleague, Abby who works with him in the library. Abby has a complex about the way she looks. When the work is almost complete, Quaid has an outburst at one interviewee's and ends up destroying the camera and editing equipment. Stephen begins to re-evaluate the situation."
"From Within","Horror,Mystery,Thriller","In a small Maryland town, the suicide of an outcast teenager triggers a string of violent suicides. These suicides seem to stem from a curse which spreads when any person, who witnesses the suicide, is possessed by an evil force that appears as the person's doppelganger that only they can see. A young teenager, named Lindsey, thinks there is a connection of the events to Aidan, the outcast brother of the first suicide case. But Lindsay must race against the clock when she witnesses her mother fall victim, and must try to find a way to stop the curse before it kills her too. Meanwhile the God-fearing townspeople, led by a fanatic preacher with a connection to the events also, form a vigilante group to take the law in their own hands."
"Hell Night","Horror,Thriller","Before being able to join Alpha Sigma Rho fraternity and its sister sorority, four pledges must spend the night in Garth Manor, twelve years to the day after the previous resident murdered his entire family. Some, however, say that one member of the Garth family survived, and still resides somewhere in the now-deserted mansion."
"Vertige","Adventure,Horror","The teenagers Fred, his girlfriend Karine and their friends Chloe, William and Luke travel to Croatia to climb and hike. They find the starting point closed with rocks but the experienced climber Fred convinces the others, including Luke, has a crush on Chloe and wants to be close to her, to cross the track. As their journey progresses, they realize that the trail is more dangerous than they had first thought: the rope bridge collapses after their crossing. Fred climbs with Karine to help their friends but is wounded in a bear trap. Karine uses a rope to bring help their friends to the top, but they can't find Fred. When Chloe falls in a hole with another trap, they soon realize that their entertainment turns into a fight to survive."
"Saw V","Crime,Horror,Thriller","Jigsaw and his young apprentice, Amanda, are dead. But the grisly games continue. 5 supposed strangers find themselves in the midst of the big game, and believe they are in a survival of the fittest competition. Via his now infamous video linked doll, Jigsaw conveys the message that they should ignore there instincts, and ignore his advice at their peril. Meanwhile, agent Strahm wants to prove that Hoffman is an apprentice to Jigsaw, and pursues him as he continues his twisted games. What Strahm does not realize is that Hoffman is testing him all along, and must pass his test in order to stay alive."
"The Deaths of Ian Stone","Horror,Thriller","In England, Ian Stone finds himself trapped in a weird situation: everyday, he meets the same persons in the most different situation, including Medea and Jenny; around 5 PM, the watches stop and Ian is haunted by beings with claws and he has a painful death, waking again in another life. When an old man meets him and tells that he must protect Jenny to resurrect again, Ian begins to unravel a great mystery."
"The Abandoned","Horror,Mystery,Thriller","An American film producer named Marie returns to her homeland, Russia, where her mother's dead body has been found under bizarre circumstances. She never knew her, having been adopted and brought to America as a baby. The only clue as to what might have happened is an isolated, abandoned farm in the mountains that supposedly belong to her natural parents. Being the only next of kin, she inherits the place, but no one will take her there as the local superstitions state that the area is...DAMNED. Only one man will embark on such a dangerous and long journey...A stranger that oddly seems to know quite a bit about her history...But once arrived the guide mysteriously disappears, forcing Marie to explore the derelict location alone. She discovers someone else on the property...A man named Nikolai, who claims to have been lured there exactly in the same manner, so he could discover the truth behind his unknown past as well. They become stranded in the immense compound, plagued by terrifying, ghostly visions...The problem is that the ghosts that wander around are THEIR OWN. Dead versions of themselves marauder between the buildings in the night...Time begins to move in reverse as history re-lives itself in front of their very eyes. While both their ghosts, illustrating how they will die, patiently await their living counterparts to expire. A cycle of horror comes to fruition, as they are revealed the reason they have been summoned for this perverse reunion...And the brutal secret behind their family."
"The Last Winter","Horror,Thriller","The American oil company KIC Corporation is building an ice road to explore the remote Northern Arctic National Wildlife Refuge seeking energy independence. Independent environmentalists work together in a drilling base headed by the tough Ed Pollack in a sort of agreement with the government, approving procedures and sending reports of the operation. When one insane team member is found dead naked on the snow, the environmentalist James Hoffman suspects that sour gases may have been accidentally released in the spot provoking hallucinations and insanity in the group. After a second fatal incident, he convinces Ed to travel with the team to a hospital for examination. However, weird events happen trapping the group in the base."
"Paranormal Activity 2","Horror","Daniel Rey along with his wife, Kristi; daughter, Ali; toddler son, Hunter, and their dog, move to Carlsbad, California. A few days later their residence is broken into, however, nothing appears to be missing. In order to prevent re-occurrences, they install a number of security cameras that will record everything on a DVR. After they hire a Spanish-speaking nanny to look after Hunter, she informs them that there is something wrong in their house and performs prayers, much to the chagrin of Daniel, who lets her go. He will subsequently regret this decision as more inexplicable and strange incidents occur, with Ali concluding, after a research, that their house may be possessed by a demonic entity."
"All the Boys Love Mandy Lane","Horror,Mystery,Thriller","The orphan Mandy Lane is a beautiful, virgin and pure teenager raised by her aunt, desired by her schoolmates and a close friend of the outcast Emmet. After the death of their high school mate in a pool party, Mandy befriends Chloe, Marlin, Red, Bird and Jake. Red invites the group for a weekend party in the isolated ranch of his family, with all the boys disputing who would succeed in having sex with Mandy Lane. They meet the henchman Garth that takes care of the ranch and he asks the group to go easy on the drugs and booze. In the middle of the night, a stranger wearing a hood attacks Marlin in the barn; when Jake seeks her out, he faces the killer, beginning a night of bloodshed and terror."
"The Last Exorcism","Drama,Horror,Thriller","In Baton Rouge, Louisiana, the evangelical Reverend Cotton Marcus was raised by his father to be a preacher. He agrees that the filmmaker Iris Reisen and the cameraman Daniel Moskowitz make a documentary about his life. Cotton tells that when his wife Shanna Marcus had troubles in the delivery of their son Justin, he prioritized the doctor help to God and since then he questions his faith. Further, he tells that exorcisms are frauds but the results are good for the believers because they believe it is true. When Cotton is summoned by the farmer Louis Sweetzer to perform an exorcism in his daughter Nell, Cotton sees the chance to prove to the documentary crew what he has just told. They head to Ivanwood and they have a hostile reception from Louis's son Caleb. Cotton performs the exorcism in Nell, exposing his tricks to the camera, but sooner they learn that the dysfunctional Sweetzer family has serious problems."
"Piranha 3D","Comedy,Horror","Sheriff Julie Forester (Elisabeth Shue) and Deputy Fallon (Ving Rhames), investigate an incident involving a missing fisherman, Matt Boyd (Richard Dreyfuss) near a Mesolithic Era Dig near Lake Victoria. After locating his chewed-up body, they send it for an autopsy. While attending to another incident, they capture a live unknown species of fish, which they take for analysis to Goodman (Christopher Lloyd), who informs them that it is a living example of an extinct prehistoric fish known as the Piranha. Fearing an attack on humans during the Spring Break, she attempts to warn everyone to stay away from the waters - albeit in vain - and must use all her resources to combat an all-out attack. While she and her department attempt to deal with this issue, she gets a message that her son, Jake (Steven R. McQueen), (supposed to be baby-sitting his much younger siblings), that he, along with a film cast and crew, as well his girlfriend, Kelly (Jessica Szohr), are stranded abroad a stalled yacht, and may end up being the latest victims to these razor-toothed fish."
"Somos lo que hay","Drama,Horror","When the patriarch of the family passes away, the teenage children must take responsibility for the family chores: the preparation of the rituals, the hunting and putting the all-important meat on the table. These newfound responsibilities are even more daunting, however, when you live in the city and happen to be a family of cannibals."
"The Gate","Fantasy,Horror","The boy Glen and his best fried Terry accidentally open a gate to hell when a rotten tree is removed from the backyard of Glen's house. When his dog die and a friend of Glen's sister, the teenager Alexandra, buries the animal in the hole, demons from an ancient civilization are released, seeking for two human sacrifices to dominate the world. Glen, Al and Terry, who are spending the weekend alone in the house, fight to save their lives and close the hole."
"The Gathering","Horror,Mystery,Thriller","While going to the town of Ashby Wake, the drifter Cassie is hit by a car driven by Marion Kirkman and loses her memory. Marion invites Cassie to stay in her huge old house with her family, while recovering from the trauma. Cassie becomes very close to Michael, the young son of Marion's husband Simon Kirkman. He is researching a recently discovered buried church from the First Century, with images of the crucifixion of Jesus and many anonymous persons watching it. Cassie starts having visions and premonitions with some locals, and decides to investigate the weird and nasty mechanic Frederick Michael Argyle. Her findings about who she is and the mystery relative to the locals and the town surprises her."
"Fright Night Part 2","Horror,Comedy","Three years after killing the vampire in the original, Charlie has started to believe it was all his imagination and starts to forget that vampires truly exist - until four strangers lead by Regina, a noted actress, arrives at Peter Vincent's house and starts to have an unhealthy interest in Charlie, Peter and Charlie's new girlfriend Alex. It becomes clear that Regina is Jerry's (the vampire in the original film) sister and she is determined to get revenge on the friends and plans to turn Charlie into a vampire - so that he can face his punishment for all eternity."
"Hatchet","Comedy,Horror","A motley crew of tourists embark on a boat ride of the haunted Louisiana bayous where they learn the terrifying tale of local legend "Victor Crowley"; a horribly disfigured man who was tragically and accidentally killed with a hatchet by the hands of his own father. But when the boat sinks and the ghost story turns out to be real, the group tries desperately to escape the swamp with their lives...and all of their pieces."
"Humanoids from the Deep","Horror,Sci-Fi","Scientific experiments backfire and produce horrific mutations: halfman, halffish which terrorize a small fishing village by killing the men and raping the women."
"Alien Raiders","Horror,Sci-Fi,Thriller","It's the end of yet another night at Hastings Supermarket, an idyllic family grocery store in Buck Lake, Arizona. But the normal monotony of rounding up shopping carts and settling out the cash drawers is broken at 11:07pm, just before closing when a group of masked and armed-to-the-teeth militants invades the store, immediately killing several of the employees and shoppers and holding the rest hostage. Though the hostage-takers at first appear to be robbers or terrorists, they reveal themselves to be a cadre of rogue scientists that has discovered and tracked an alien infestation to THIS STORE on THIS NIGHT, and they are determined to find out which of the survivors are extraterrestrials and end the invasion at any cost."
"Friday the 13th: The Final Chapter","Horror,Thriller","After the confrontation with Chris Higgins, Jason Voorhees presumed dead, is taken to the Wessex County Morgue. There he escapes killing an attendant and a nurse, making his way back to Camp Crystal Lake. Six teenagers rent a cabin next to the Jarvis' cabin in Camp Crystal Lake. Soon Jason finds his way to eliminate all who trespasses his way, but not for long. There are two survivors left, a girl and her little brother, Tommy Jarvis. The final battle will define their destiny, be prepared for the Final Chapter."
"100 Feet","Horror,Thriller","After seven years and fifty-two days in prison, Marnie Watson returns to her old house in Brooklyn, New York, under the house arrest condition for the next six months. Marnie was sentenced for killing her abusive and brutal husband, the policeman Mike Watson, in self-defense and she must wear an electronic brace around her ankle that allows her to move in a 100-foot radius in the house during her probation. Mike's former partner Shanks takes Marnie under his custody, stalking her from his car, expecting her to violate the limits of the electronic device and send her back to prison. Sooner Marnie discovers that she is trapped in the house with the ghost of Mike that has not moved on and is still in the house seeking revenge against her."
"Don't Be Afraid of the Dark","Fantasy,Horror,Thriller","In Rhode Island, interior designers Alex and his girlfriend Kim welcome Alex's nine year daughter, Sally, who was sent by her mother to live with them. The couple brings Sally to the manor of the painter Emerson Blackwood, who had disappeared with his son many years ago, and Alex has invested all his money in the mansion expecting to be promoted in his business with the restoration of the house. Sally rejects Kim and feels lonely in the mansion and while walking on the real estate, she finds that the manor has a hidden basement. Alex's employee William Harris, who is a descendant of Blackwood, warns Sally to never go to the basement but the girl overhears voices in the ash pit calling her. However Sally brings a wrench and removes the bolts of the ash pit cover. Soon, Sally discovers the owners of the voices. However, Alex and Kim believe that it is only her imagination."
"Creep","Horror,Mystery,Thriller","While inspecting the sewage system of London, two workers are attacked by a weird creature. Later, Kate decides to leave a party trying to meet the actor George Clooney who is in London. She waits for the last underground train, but after drinking many alcoholic beverages, she falls asleep accidentally on the platform bench, missing the last train and being trapped in the closed underground station. Later, a train going to the depot stops at the platform. She boards the train and she meets her acquaintance Guy, who tries to sexually assault her in the underground car. Guy is attacked by the creature, dragged off, and Kate leaves the train through the tunnel. This is the beginning of her claustrophobic, scary and gore night running through the Underground of London."
"Borderland","Crime,Horror,Thriller","In Mexico City, while chasing the leader of a cult, Detective Ulises is forced to watch his partner being tortured and murdered by the criminals. One year later, the teenage Americans Ed, Phil and Henry are in a summer camp in Galveston and they decide to travel to the borderland in Mexico to get laid with Mexican hookers. Ed gas a crush on the bartender Valeria and the virgin Phil feels attracted by a young prostitute with a baby and decides to give a teddy bear to the child. However, he is abducted by the followers of Palo Myombe that are preparing a human sacrifice to get the Power of Nganga to become invisible while smuggling drugs."
"Saw 3D: The Final Chapter","Crime,Horror","Detective Matt Gibson chases the psychotic Detective Mark Hoffman while Jigsaw's widow Jill Tuck tries to kill him as assigned by her husband. However he escapes and Jill meets Gibson and offers to sign an affidavit listing the murders committed by Hoffman. In return, she requests protection. Meanwhile, the prominent Jigsaw survivor and leader of a support group Bobby Dagen is abducted with his wife and friends and forced to play a mortal game to save himself and his beloved wife."
"The Bay","Horror,Sci-Fi,Thriller","This 'found-footage' film is set in 2009 in the town of Chesapeake Bay in Maryland where something has infected the water there. But it's not 100% known what it is or how it is transmitted. But when people start turning up dead and others start to do strange things, fear turns to panic and the town is shut down. The Government confiscate all video footage from every source possible. The Government didn't want you to see this. This is that footage which is put together by a news reporter who was there."
"The Shrine","Horror","After a young American backpacker goes missing in Europe, a group of journalists link his disappearance to a remote village in Poland. They travel there hoping to get the story, but as they unravel the secrets behind this mysterious village, they are suddenly pursued by hostile locals. Unable to escape, they soon become the next victims of ritualistic human sacrifice. Forced into the gruesome reality of true survival horror, the journalists soon discover that this village hides a much darker secret than they could ever imagine."
"Truth or Die","Horror,Mystery,Thriller","This is a British movie about a group of teens who while at a party, play a game of 'Truth or Dare', but the game gets out of hand when one of the party goers (Felix) is picked on by the other teens. A few months later they are all invited to a party that Felix is throwing at his parents mansion. But when they get there they are told the party is in a cabin further up the road. They arrive to find that Felix's brother is there instead, but where is Felix, and what does his brother have in store?"
"The Purge","Horror,Sci-Fi,Thriller","In 2022, the United States of America celebrates once a year "The Purge", a 12-hour period when any crime is allowed including murder. The result is an economical growth and society free of homeless, sick and unproductive persons. James Sandin is a successful salesman that sells security systems for the houses. He lives with his wife Mary and his teenage son Charlie and daughter Zoey in a fancy house in the suburb. During the purge, James seals his house and plans to watch a movie with his family. However, Charlie sees a stranger fleeing from a group that is hunting him down and he disarms the security device and lets the man in. But the leader of the group gives an ultimatum to James: if he does not deliver the man to the group, they would kill the whole family. Now James has to find where the man is hidden and decide his fate."
"The Ward","Horror,Thriller","In 1966, in North Bend, Oregon, the runaway Kristen is captured by the police after burning down a farmhouse and is locked in the North Bend Psychiatric Hospital. Kristen is introduced to Dr. Gerald Stringer, who uses experimental therapy. Then she meets the inmates Emily, Sarah, Zoey and Iris and the tough nurse Lundt. During the night and in the shower later, Kristen sees the ghost of a woman and she learns that she is Alice Leigh Hudson, a mysterious wicked intern that has disappeared. When Iris is ready to go home, she is attacked by the ghost of Alice in the basement and murdered. She vanishes and the inmates decide to seek Iris out. Then Sarah is abducted by the Alice and also killed; the next one is Emily. Meanwhile Kristen escapes from her room and meets Zoey, expecting to protect her. However, Zoey is kidnapped by Alice and Kristen runs to Dr. Stringer's office. She snoops his desk and finds a report with the truth about Alice."
"Cabin Fever","Horror,Sci-Fi","An offbeat horror tale about a group of five college friends on vacation at a remote mountain cabin when one contracts a flesh-eating virus. As it spreads among the friends, their true feelings and personalities emerge as they struggle to survive the virus and each other."
"Dark Water","Drama,Horror,Thriller","Dahlia Williams is starting a new life; newly separated with a new job and a new apartment, she's determined to put her relationship with her estranged husband behind her and devote herself to raising her daughter, Ceci. But when the strained separation disintegrates into a bitter custody battle, her situation takes a turn for the worse. Her new apartment--dilapidated, cramped, and worn--seems to take on a life of its own. Mysterious noises, persistent leaks of dark water, and strange happenings cause her imagination to run wild, sending her on a puzzling and mystifying pursuit to find out who is behind the endless mind games. As Dahlia frantically searches for the links between the riddles, the dark water seems to close around her. But one thing trumps all others in Dahlia's world: no matter what it is that's out there, she'll stop at nothing to find it."
"I Know What You Did Last Summer","Horror,Mystery,Thriller","After Helen Shivers (Sarah Michelle Gellar) wins a beauty pageaent, Julie James (Jennifer Love Hewitt), Barry William Cox (Ryan Phillippe), and Ray Bronson (Freddie Prinze Jr.) are celebrating along with graduation on the 4th of July. The four friends go to a party and decide to head out to the beach in the middle of the night. Barry, who is intoxicated, decides to let Ray drive his car back home from the beach. On their way home, they hit and apparently kill a man who is walking in the road. While thinking what to do with the corpse, Julie's friend Max Neurick (Johnny Galecki) arrives. Julie tells him that everything is fine so he leaves. While dumping the body in a nearby sea, the body becomes alive and tries to attack Helen. They dump the corpse in the ocean and agree to never discuss again what had happened."
"Teeth","Comedy,Horror,Thriller","Dawn grows up in the shadow of a nuclear power plant. In high school, while her biology class studies evolution, she realizes she may have a hidden curse, an "adaptation." She lives with her mom, step-father, and hard-edged step-brother. She likes Tobey, a guy at school, and he likes her. She takes a pledge to remain chaste until marriage, so they date in groups, watch G-rated films, and don't kiss, but the power of teen hormones is great, so temptation beckons. Dawn has an admirer in Ryan, and when when things have an unexpected twist with Tobey, she turns to Ryan for help. Will he be her mythical hero and rescue her? Or can she find her way as her own hero, turning the curse into an asset?"
"The Reaping","Horror,Thriller","The atheistic Katherine Winter is a former Catholic missionary that lost her faith on God after losing her daughter and her husband in Sudan, sacrificed by the locals that blamed them for the long drought. Presently she investigates religious phenomena with the intent of debunking them, finding a scientific cause for the event. She is invited to go to the small town of Haven, in Louisiana, where the river turned into blood after the death of a boy. After her arrival, each of one of the ten biblical plagues happens in the location dazing Katherine, who discloses the evil secret of the dwellers."
"I Spit on Your Grave","Horror,Thriller","The film follows Jennifer, a writer who is working on a new novel and needs to get out of the city to finish it. She rents a riverside cabin in upstate New York to work on her novel, attracting the attention of a number of rowdy male locals. They catch Jennifer one day and strip her naked for the village idiot (Matthew) and rape her. Jennifer is later attacked and raped a further two times by the four degenerates, and her novel is also destroyed. But Jennifer recovers, and in her now-twisted, psychotic state, she begins to seek revenge on the men."
"Vamp","Comedy,Horror","In Kansas, the friends Keith and AJ are trying to join the best fraternity in the university. Their pledge is conditioned to the presence of a stripper to entertain the veteran's members of the fraternity. They need transportation to go to the city to hire a stripper, so they invite the boring Duncanto go with them in his car. They arrive in a bar called "After Dark Club" and sooner they realize that the place is a nest of vampires,leaded by Katrina."
"Jason Lives: Friday the 13th Part VI","Horror,Thriller","Tommy Jarvis returns to the graveyard to make sure Jason Voorhees is dead and accidentally brings him back to life. Now it's up to Tommy to stop Jason's mindless killing and put him back where he belongs."
"Thinner","Horror,Thriller","When a gypsy caravan arrives in Fairview, the conservative judge Phillips forces the gypsies to leave town. Meanwhile the gluttony lawyer Billy Halleck, who has difficulties to reduce his weight, successfully defends the mobster Ritchie Ginelli in court. During the night, he celebrates with his partner and wives at a dinner party. While driving back home, his wife Heidi pleasures Billy during which he accidentally runs over the old gypsy Suzanne Lempke, the daughter of the patriarch Tadzu Lempke. During the trial, Billy omits the reason of the accident; the chief of police Duncan Hopley perjuries; and the bigoted judge declares Billy not-guilty. The next day, Billy, Duncan and Phillips are cursed by Tadzu, who puts a hex on each one of them. Billy gets thinner and thinner and while seeking out Tadzu to ask him to remove the spell, he suspects that his wife is having an affair with his doctor and friend Mike Houston. Billy feels that his life is running out and asks for help to Ritchie to convince Tadzu using his method to call off the jinx."
"House at the End of the Street","Horror,Mystery,Thriller","The divorced Dr. Sarah Cassidy and her teenage daughter Elissa move to a wonderful house in a small town in the countryside. Sarah can only afford the place because the house is close to another house where a girl stabbed to death her parents. Soon Elissa befriends the outcast college student Ryan, who inherited the house from his parents, and she falls in love with him. But Ryan secretly keeps his sister captive in the basement using drugs to control her. One night, Elissa snoops around Ryan's house and she discloses dark secrets about her boyfriend."
"House on Haunted Hill","Horror,Mystery,Thriller","How far would you go for a million dollars? Would you spend the night in a haunted house? When twisted billionaire Stephen Price and his devilish wife, Evelyn, offer six strangers one million dollars each, there is only one rule to the game: they'll have to survive one night in a former mental institution, haunted by the ghosts of the inmates killed there, and an insane doctor who did unspeakable things... At first, everyone is having fun, thinking that the whole thing is a joke. But once the entire house automatically seals itself shut, they realize that this is no joke."
"Kill Theory","Horror,Thriller","A group of college students visit a secluded vacation home to celebrate their upcoming graduation. The fun doesn't last long when a sadistic psychopath forces them to participate in his deadly contest. The rules are simple -- in order to survive they must kill each other. As tension builds, and relationships begin to crumble, they realize that only one can make it out alive. Could you trust your boyfriend? Your girlfriend? Your best friend? Only one can go home. So who will be the last man or woman standing?"
"My Bloody Valentine","Horror,Thriller","In the mining town of Harmony, a drilling accident is caused by the son of the owner, Tom Hanniger. The mine collapses, burying six miners alive. The rescue team finds only Harry Warden alive, but in coma, and the other miners murdered by his pickax, and they conclude that Harry killed them to save oxygen for himself. On Valentine's Day, Harry awakes from his coma in the local hospital, and he kills twenty-two people, including a group of teenagers that are partying in the mine. Harry is killed by the deputy, but the only survivors are Tom Hanniger, his girlfriend Sarah, their friend Axel Palmer and his girlfriend Irene. Ten years later, Tom returns to Harmony after the death of his father. Tom has decided to sell the Hanniger Mine, and finds that Sarah has married Axel, who is now the local sheriff, and they have a son named Noah. On Valentine's Day, Harry Warden also returns, seeking revenge against those that had escaped his pickax in the past, and Tom is accused by Axel and other locals, who in turn makes accusations against Axel."
